persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,4,0,4,2026-07-30T14:00:55.581115
0,1,2,5,0,5,2026-07-30T14:00:56.838792
0,1,3,4,0,4,2026-07-30T14:00:57.897725
0,1,4,3,0,3,2026-07-30T14:00:59.180418
0,1,5,5,0,5,2026-07-30T14:01:01.053284
0,1,6,5,0,5,2026-07-30T14:01:02.126851
0,1,7,5,0,5,2026-07-30T14:01:03.569655
0,1,8,5,0,5,2026-07-30T14:01:05.417959
0,1,9,4,0,4,2026-07-30T14:01:06.487207
0,1,10,5,0,5,2026-07-30T14:01:07.548180
0,2,1,5,0,5,2026-07-30T14:01:09.013964
0,2,2,5,0,5,2026-07-30T14:01:10.679324
0,2,3,5,0,5,2026-07-30T14:01:12.353733
0,2,4,5,0,5,2026-07-30T14:01:14.007960
0,2,5,5,0,5,2026-07-30T14:01:15.077665
0,2,6,5,0,5,2026-07-30T14:01:16.521184
0,2,7,5,0,5,2026-07-30T14:01:17.780446
0,2,8,5,0,5,2026-07-30T14:01:19.711179
0,2,9,5,0,5,2026-07-30T14:01:21.373150
0,2,10,5,0,5,2026-07-30T14:01:22.622960
0,3,1,0,0,0,2026-07-30T14:01:24.276005
0,3,2,0,0,0,2026-07-30T14:01:26.137889
0,3,3,2,0,2,2026-07-30T14:01:27.987133
0,3,4,0,0,0,2026-07-30T14:01:29.043384
0,3,5,0,0,0,2026-07-30T14:01:30.078978
0,3,6,0,0,0,2026-07-30T14:01:31.147309
0,3,7,0,0,0,2026-07-30T14:01:32.795220
0,3,8,0,0,0,2026-07-30T14:01:34.063449
0,3,9,0,0,0,2026-07-30T14:01:35.749012
0,3,10,3,0,3,2026-07-30T14:01:37.271093
0,4,1,0,0,0,2026-07-30T14:01:38.930167
0,4,2,0,0,0,2026-07-30T14:01:40.183571
0,4,3,0,0,0,2026-07-30T14:01:41.435586
0,4,4,0,0,0,2026-07-30T14:01:42.503230
0,4,5,0,0,0,2026-07-30T14:01:44.338105
0,4,6,0,0,0,2026-07-30T14:01:45.389947
0,4,7,0,0,0,2026-07-30T14:01:46.680821
0,4,8,0,0,0,2026-07-30T14:01:47.539525
0,4,9,0,0,0,2026-07-30T14:01:48.775562
0,4,10,0,0,0,2026-07-30T14:01:49.831277
0,5,1,0,0,0,2026-07-30T14:01:51.266292
0,5,2,0,0,0,2026-07-30T14:01:52.958942
0,5,3,0,0,0,2026-07-30T14:01:56.815778
0,5,4,0,0,0,2026-07-30T14:01:58.470757
0,5,5,0,0,0,2026-07-30T14:01:59.934252
0,5,6,0,0,0,2026-07-30T14:02:01.555817
0,5,7,0,0,0,2026-07-30T14:02:02.816784
0,5,8,0,0,0,2026-07-30T14:02:04.086623
0,5,9,0,0,0,2026-07-30T14:02:05.419286
0,5,10,0,0,0,2026-07-30T14:02:07.100942
0,6,1,5,0,5,2026-07-30T14:02:08.125429
0,6,2,5,0,5,2026-07-30T14:02:09.173761
0,6,3,5,0,5,2026-07-30T14:02:10.648689
0,6,4,5,0,5,2026-07-30T14:02:11.883498
0,6,5,5,0,5,2026-07-30T14:02:13.131705
0,6,6,5,0,5,2026-07-30T14:02:14.184513
0,6,7,5,0,5,2026-07-30T14:02:15.821840
0,6,8,5,0,5,2026-07-30T14:02:16.867298
0,6,9,5,0,5,2026-07-30T14:02:17.909186
0,6,10,5,0,5,2026-07-30T14:02:19.774843
0,7,1,5,0,5,2026-07-30T14:02:21.028709
0,7,2,5,0,5,2026-07-30T14:02:22.333738
0,7,3,5,0,5,2026-07-30T14:02:23.600799
0,7,4,5,0,5,2026-07-30T14:02:24.847122
0,7,5,5,0,5,2026-07-30T14:02:26.088360
0,7,6,5,0,5,2026-07-30T14:02:28.141670
0,7,7,5,0,5,2026-07-30T14:02:29.990628
0,7,8,5,0,5,2026-07-30T14:02:31.843506
0,7,9,5,0,5,2026-07-30T14:02:33.279864
0,7,10,5,0,5,2026-07-30T14:02:34.807254
0,8,1,4,0,4,2026-07-30T14:02:35.865525
0,8,2,5,0,5,2026-07-30T14:02:37.719863
0,8,3,5,0,5,2026-07-30T14:02:39.145555
0,8,4,4,0,4,2026-07-30T14:02:40.791938
0,8,5,5,0,5,2026-07-30T14:02:42.249165
0,8,6,5,0,5,2026-07-30T14:02:43.881946
0,8,7,4,0,4,2026-07-30T14:02:45.760378
0,8,8,5,0,5,2026-07-30T14:02:46.801438
0,8,9,5,0,5,2026-07-30T14:02:47.837669
0,8,10,5,0,5,2026-07-30T14:02:49.671991
0,9,1,5,0,5,2026-07-30T14:02:51.531414
0,9,2,0,0,0,2026-07-30T14:02:52.973179
0,9,3,0,0,0,2026-07-30T14:02:54.184865
0,9,4,0,0,0,2026-07-30T14:02:55.626118
0,9,5,5,0,5,2026-07-30T14:02:57.210680
0,9,6,2,0,2,2026-07-30T14:02:58.872998
0,9,7,0,0,0,2026-07-30T14:03:00.108715
0,9,8,0,0,0,2026-07-30T14:03:01.380608
0,9,9,0,0,0,2026-07-30T14:03:03.247869
0,9,10,0,0,0,2026-07-30T14:03:04.712991
0,10,1,5,0,5,2026-07-30T14:03:06.339020
0,10,2,0,0,0,2026-07-30T14:03:07.988582
0,10,3,2,0,2,2026-07-30T14:03:09.423946
0,10,4,0,0,0,2026-07-30T14:03:10.859265
0,10,5,0,0,0,2026-07-30T14:03:12.281879
0,10,6,0,0,0,2026-07-30T14:03:14.126502
0,10,7,0,0,0,2026-07-30T14:03:15.570840
0,10,8,5,0,5,2026-07-30T14:03:17.002560
0,10,9,0,0,0,2026-07-30T14:03:18.666886
0,10,10,5,0,5,2026-07-30T14:03:19.715138
0,11,1,5,0,5,2026-07-30T14:03:20.955291
0,11,2,5,0,5,2026-07-30T14:03:21.967047
0,11,3,5,0,5,2026-07-30T14:03:23.618638
0,11,4,5,0,5,2026-07-30T14:03:24.658325
0,11,5,5,0,5,2026-07-30T14:03:26.521282
0,11,6,4,0,4,2026-07-30T14:03:27.975091
0,11,7,5,0,5,2026-07-30T14:03:29.593342
0,11,8,5,0,5,2026-07-30T14:03:31.028120
0,11,9,5,0,5,2026-07-30T14:03:32.871115
0,11,10,5,0,5,2026-07-30T14:03:34.318469
0,12,1,5,0,5,2026-07-30T14:03:35.369598
0,12,2,5,0,5,2026-07-30T14:03:36.419585
0,12,3,5,0,5,2026-07-30T14:03:37.683920
0,12,4,5,0,5,2026-07-30T14:03:39.319706
0,12,5,5,0,5,2026-07-30T14:03:40.789185
0,12,6,5,0,5,2026-07-30T14:03:42.627651
0,12,7,5,0,5,2026-07-30T14:03:44.067402
0,12,8,5,0,5,2026-07-30T14:03:45.714707
0,12,9,5,0,5,2026-07-30T14:03:47.339848
0,12,10,5,0,5,2026-07-30T14:03:48.994901
0,13,1,3,0,3,2026-07-30T14:03:50.829226
0,13,2,4,0,4,2026-07-30T14:03:52.266306
0,13,3,3,0,3,2026-07-30T14:03:53.683956
0,13,4,2,0,2,2026-07-30T14:03:54.697534
0,13,5,3,0,3,2026-07-30T14:03:56.538936
0,13,6,2,0,2,2026-07-30T14:03:57.816851
0,13,7,5,0,5,2026-07-30T14:03:58.850568
0,13,8,3,0,3,2026-07-30T14:04:00.703857
0,13,9,0,0,0,2026-07-30T14:04:01.778087
0,13,10,3,0,3,2026-07-30T14:04:02.800250
0,14,1,4,0,4,2026-07-30T14:04:04.670704
0,14,2,5,0,5,2026-07-30T14:04:05.720789
0,14,3,5,0,5,2026-07-30T14:04:07.564891
0,14,4,5,0,5,2026-07-30T14:04:09.010747
0,14,5,5,0,5,2026-07-30T14:04:10.247983
0,14,6,5,0,5,2026-07-30T14:04:11.697027
0,14,7,5,0,5,2026-07-30T14:04:13.520520
