persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,3,0,3,2026-07-30T14:00:55.149503
0,1,2,3,0,3,2026-07-30T14:00:56.197499
0,1,3,5,0,5,2026-07-30T14:00:57.500316
0,1,4,4,0,4,2026-07-30T14:00:58.544368
0,1,5,4,0,4,2026-07-30T14:01:00.006004
0,1,6,3,0,3,2026-07-30T14:01:01.670219
0,1,7,3,0,3,2026-07-30T14:01:03.538984
0,1,8,3,0,3,2026-07-30T14:01:04.982281
0,1,9,3,0,3,2026-07-30T14:01:06.234047
0,1,10,3,0,3,2026-07-30T14:01:07.885333
0,2,1,5,0,5,2026-07-30T14:01:08.928941
0,2,2,5,0,5,2026-07-30T14:01:10.577347
0,2,3,5,0,5,2026-07-30T14:01:12.046276
0,2,4,5,0,5,2026-07-30T14:01:13.302607
0,2,5,5,0,5,2026-07-30T14:01:14.585251
0,2,6,5,0,5,2026-07-30T14:01:15.830728
0,2,7,5,0,5,2026-07-30T14:01:17.093810
0,2,8,5,0,5,2026-07-30T14:01:18.729826
0,2,9,5,0,5,2026-07-30T14:01:20.388856
0,2,10,5,0,5,2026-07-30T14:01:22.224132
0,3,1,0,0,0,2026-07-30T14:01:24.090901
0,3,2,0,0,0,2026-07-30T14:01:25.576194
0,3,3,0,0,0,2026-07-30T14:01:27.223455
0,3,4,2,0,2,2026-07-30T14:01:28.899135
0,3,5,0,0,0,2026-07-30T14:01:30.131058
0,3,6,5,0,5,2026-07-30T14:01:31.174505
0,3,7,0,0,0,2026-07-30T14:01:33.031196
0,3,8,0,0,0,2026-07-30T14:01:34.472030
0,3,9,0,0,0,2026-07-30T14:01:36.597252
0,3,10,0,0,0,2026-07-30T14:01:37.838148
0,4,1,0,0,0,2026-07-30T14:01:39.319979
0,4,2,0,0,0,2026-07-30T14:01:40.759448
0,4,3,0,0,0,2026-07-30T14:01:41.825644
0,4,4,0,0,0,2026-07-30T14:01:43.703969
0,4,5,0,0,0,2026-07-30T14:01:45.570190
0,4,6,0,0,0,2026-07-30T14:01:46.634049
0,4,7,0,0,0,2026-07-30T14:01:47.874666
0,4,8,0,0,0,2026-07-30T14:01:49.719186
0,4,9,0,0,0,2026-07-30T14:01:50.973160
0,4,10,0,0,0,2026-07-30T14:01:52.804505
0,5,1,0,0,0,2026-07-30T14:01:54.693871
0,5,2,0,0,0,2026-07-30T14:01:55.730933
0,5,3,0,0,0,2026-07-30T14:01:57.188833
0,5,4,0,0,0,2026-07-30T14:01:58.436745
0,5,5,0,0,0,2026-07-30T14:02:00.284056
0,5,6,0,0,0,2026-07-30T14:02:01.512087
0,5,7,0,0,0,2026-07-30T14:02:03.188591
0,5,8,0,0,0,2026-07-30T14:02:04.854321
0,5,9,0,0,0,2026-07-30T14:02:06.315247
0,5,10,0,0,0,2026-07-30T14:02:08.175561
0,6,1,4,0,4,2026-07-30T14:02:09.631281
0,6,2,0,0,0,2026-07-30T14:02:11.499695
0,6,3,2,0,2,2026-07-30T14:02:12.538273
0,6,4,2,0,2,2026-07-30T14:02:14.182304
0,6,5,3,0,3,2026-07-30T14:02:15.849078
0,6,6,4,0,4,2026-07-30T14:02:17.691826
0,6,7,0,0,0,2026-07-30T14:02:18.920138
0,6,8,2,0,2,2026-07-30T14:02:19.971843
0,6,9,4,0,4,2026-07-30T14:02:21.418892
0,6,10,0,0,0,2026-07-30T14:02:23.267935
0,7,1,5,0,5,2026-07-30T14:02:24.298525
0,7,2,4,0,4,2026-07-30T14:02:26.799583
0,7,3,5,0,5,2026-07-30T14:02:28.032126
0,7,4,5,0,5,2026-07-30T14:02:29.478944
0,7,5,5,0,5,2026-07-30T14:02:31.110535
0,7,6,5,0,5,2026-07-30T14:02:32.363258
0,7,7,5,0,5,2026-07-30T14:02:33.387735
0,7,8,5,0,5,2026-07-30T14:02:36.085300
0,7,9,4,0,4,2026-07-30T14:02:38.144126
0,7,10,5,0,5,2026-07-30T14:02:39.768050
0,8,1,3,0,3,2026-07-30T14:02:40.979729
0,8,2,4,0,4,2026-07-30T14:02:42.220054
0,8,3,4,0,4,2026-07-30T14:02:43.672214
0,8,4,4,0,4,2026-07-30T14:02:44.895582
0,8,5,5,0,5,2026-07-30T14:02:45.939279
0,8,6,4,0,4,2026-07-30T14:02:47.563541
0,8,7,4,0,4,2026-07-30T14:02:48.948735
0,8,8,4,0,4,2026-07-30T14:02:50.185813
0,8,9,5,0,5,2026-07-30T14:02:51.856680
0,8,10,5,0,5,2026-07-30T14:02:53.699635
0,9,1,0,0,0,2026-07-30T14:02:55.336860
0,9,2,0,0,0,2026-07-30T14:02:57.231069
0,9,3,0,0,0,2026-07-30T14:02:58.456779
0,9,4,0,0,0,2026-07-30T14:02:59.483443
0,9,5,0,0,0,2026-07-30T14:03:01.554772
