persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,5,0,5,2026-07-30T14:01:14.877719
0,1,2,3,0,3,2026-07-30T14:01:21.642951
0,1,3,5,0,5,2026-07-30T14:01:23.722016
0,1,4,5,0,5,2026-07-30T14:01:25.561957
0,1,5,5,0,5,2026-07-30T14:01:27.612832
0,1,6,3,0,3,2026-07-30T14:01:30.079049
0,1,7,3,0,3,2026-07-30T14:01:31.576124
0,1,8,5,0,5,2026-07-30T14:01:33.246021
0,1,9,3,0,3,2026-07-30T14:01:35.529834
0,1,10,3,0,3,2026-07-30T14:01:37.813593
0,2,1,5,0,5,2026-07-30T14:01:39.265430
0,2,2,5,0,5,2026-07-30T14:01:41.348613
0,2,3,5,0,5,2026-07-30T14:01:43.805412
0,2,4,5,0,5,2026-07-30T14:01:45.074257
0,2,5,5,0,5,2026-07-30T14:01:46.946666
0,2,6,5,0,5,2026-07-30T14:01:48.390682
0,2,7,5,0,5,2026-07-30T14:01:50.892912
0,2,8,5,0,5,2026-07-30T14:01:52.533013
0,2,9,5,0,5,2026-07-30T14:01:54.623119
0,2,10,5,0,5,2026-07-30T14:01:56.478248
0,3,1,5,0,5,2026-07-30T14:01:58.132781
0,3,2,5,0,5,2026-07-30T14:02:04.808305
0,3,3,5,0,5,2026-07-30T14:02:20.177741
0,3,4,5,0,5,2026-07-30T14:02:27.616654
0,3,5,5,0,5,2026-07-30T14:02:29.699129
0,3,6,5,0,5,2026-07-30T14:02:31.561077
0,3,7,5,0,5,2026-07-30T14:02:33.213717
0,3,8,5,0,5,2026-07-30T14:02:45.023757
0,3,9,5,0,5,2026-07-30T14:02:46.867301
0,3,10,5,0,5,2026-07-30T14:02:54.852571
0,4,1,5,0,5,2026-07-30T14:03:00.983725
0,4,2,5,0,5,2026-07-30T14:03:12.625457
0,4,3,5,0,5,2026-07-30T14:03:17.708262
0,4,4,5,0,5,2026-07-30T14:03:19.577785
0,4,5,5,0,5,2026-07-30T14:03:27.658405
0,4,6,5,0,5,2026-07-30T14:03:40.418778
0,4,7,5,0,5,2026-07-30T14:03:41.847419
0,4,8,5,0,5,2026-07-30T14:03:48.531081
0,4,9,5,0,5,2026-07-30T14:03:50.604242
0,4,10,5,0,5,2026-07-30T14:03:57.149099
0,5,1,0,0,0,2026-07-30T14:03:59.142444
0,5,2,0,0,0,2026-07-30T14:04:00.578638
0,5,3,0,0,0,2026-07-30T14:04:02.214361
0,5,4,0,0,0,2026-07-30T14:04:03.870325
0,5,5,0,0,0,2026-07-30T14:04:05.538435
0,5,6,5,0,5,2026-07-30T14:04:07.774697
0,5,7,0,0,0,2026-07-30T14:04:09.020329
0,5,8,5,0,5,2026-07-30T14:04:10.884833
0,5,9,0,0,0,2026-07-30T14:04:12.939636
0,5,10,0,0,0,2026-07-30T14:04:20.981597
0,6,1,5,0,5,2026-07-30T14:04:23.029192
0,6,2,5,0,5,2026-07-30T14:04:33.751351
0,6,3,5,0,5,2026-07-30T14:04:35.181268
0,6,4,5,0,5,2026-07-30T14:04:36.814518
0,6,5,5,0,5,2026-07-30T14:04:38.876639
0,6,6,5,0,5,2026-07-30T14:04:40.719656
0,6,7,5,0,5,2026-07-30T14:04:42.775642
0,6,8,5,0,5,2026-07-30T14:04:44.030121
0,6,9,5,0,5,2026-07-30T14:04:45.872423
0,6,10,5,0,5,2026-07-30T14:04:47.699642
0,7,1,5,0,5,2026-07-30T14:04:49.157674
0,7,2,5,0,5,2026-07-30T14:04:51.208736
0,7,3,5,0,5,2026-07-30T14:04:53.268227
0,7,4,5,0,5,2026-07-30T14:04:55.312805
0,7,5,5,0,5,2026-07-30T14:04:57.159799
0,7,6,5,0,5,2026-07-30T14:04:58.809927
0,7,7,5,0,5,2026-07-30T14:05:01.037350
0,7,8,5,0,5,2026-07-30T14:05:02.883308
0,7,9,5,0,5,2026-07-30T14:05:04.746479
0,7,10,5,0,5,2026-07-30T14:05:06.983561
0,8,1,5,0,5,2026-07-30T14:05:08.829487
0,8,2,5,0,5,2026-07-30T14:05:10.471868
0,8,3,5,0,5,2026-07-30T14:05:11.903687
0,8,4,5,0,5,2026-07-30T14:05:14.163111
0,8,5,5,0,5,2026-07-30T14:05:15.804380
0,8,6,5,0,5,2026-07-30T14:05:18.032787
0,8,7,5,0,5,2026-07-30T14:05:19.881806
0,8,8,5,0,5,2026-07-30T14:05:21.943897
0,8,9,5,0,5,2026-07-30T14:05:23.399274
0,8,10,5,0,5,2026-07-30T14:05:24.815433
0,9,1,0,0,0,2026-07-30T14:05:26.323604
0,9,2,0,0,0,2026-07-30T14:05:28.578365
0,9,3,0,0,0,2026-07-30T14:05:30.445882
0,9,4,0,0,0,2026-07-30T14:05:32.289598
0,9,5,0,0,0,2026-07-30T14:05:33.517335
0,9,6,0,0,0,2026-07-30T14:05:34.966678
0,9,7,0,0,0,2026-07-30T14:05:37.224277
0,9,8,0,0,0,2026-07-30T14:05:44.557519
0,9,9,0,0,0,2026-07-30T14:06:07.250778
0,9,10,0,0,0,2026-07-30T14:06:13.944511
0,10,1,0,0,0,2026-07-30T14:06:21.960645
0,10,2,0,0,0,2026-07-30T14:06:24.220246
0,10,3,5,0,5,2026-07-30T14:06:25.881732
0,10,4,0,0,0,2026-07-30T14:06:33.928062
0,10,5,5,0,5,2026-07-30T14:06:42.035044
0,10,6,0,0,0,2026-07-30T14:06:44.086520
0,10,7,0,0,0,2026-07-30T14:06:45.525973
0,10,8,0,0,0,2026-07-30T14:06:47.198831
0,10,9,0,0,0,2026-07-30T14:06:48.861700
0,10,10,0,0,0,2026-07-30T14:06:50.708714
0,11,1,3,0,3,2026-07-30T14:06:52.365262
0,11,2,3,0,3,2026-07-30T14:06:54.226665
0,11,3,3,0,3,2026-07-30T14:07:22.963703
0,11,4,3,0,3,2026-07-30T14:07:37.240120
0,11,5,3,0,3,2026-07-30T14:07:45.438421
0,11,6,3,0,3,2026-07-30T14:07:47.079948
0,11,7,3,0,3,2026-07-30T14:08:06.553782
0,11,8,3,0,3,2026-07-30T14:08:16.346920
0,11,9,3,0,3,2026-07-30T14:08:29.287924
0,11,10,3,0,3,2026-07-30T14:08:39.994034
0,12,1,5,0,5,2026-07-30T14:08:48.891100
0,12,2,5,0,5,2026-07-30T14:08:50.951570
0,12,3,5,0,5,2026-07-30T14:08:59.816518
0,12,4,5,0,5,2026-07-30T14:09:08.633699
0,12,5,5,0,5,2026-07-30T14:09:17.510299
0,12,6,5,0,5,2026-07-30T14:09:19.143749
0,12,7,5,0,5,2026-07-30T14:09:27.174971
0,12,8,5,0,5,2026-07-30T14:09:29.033009
0,12,9,5,0,5,2026-07-30T14:09:37.020564
0,12,10,5,0,5,2026-07-30T14:09:39.088016
0,13,1,5,0,5,2026-07-30T14:09:46.404393
0,13,2,5,0,5,2026-07-30T14:10:05.104077
0,13,3,5,0,5,2026-07-30T14:10:06.366330
0,13,4,5,0,5,2026-07-30T14:10:14.469990
0,13,5,5,0,5,2026-07-30T14:10:16.326370
0,13,6,5,0,5,2026-07-30T14:10:17.990144
0,13,7,5,0,5,2026-07-30T14:10:19.440484
0,13,8,5,0,5,2026-07-30T14:10:21.327870
0,13,9,5,0,5,2026-07-30T14:10:30.143585
0,13,10,5,0,5,2026-07-30T14:10:47.306037
0,14,1,3,0,3,2026-07-30T14:10:48.753594
