persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,3,0,3,2026-07-30T14:00:59.716338
0,1,2,3,0,3,2026-07-30T14:01:00.973039
0,1,3,3,0,3,2026-07-30T14:01:02.219467
0,1,4,2,0,2,2026-07-30T14:01:03.869499
0,1,5,2,0,2,2026-07-30T14:01:05.364576
0,1,6,3,0,3,2026-07-30T14:01:06.852493
0,1,7,3,0,3,2026-07-30T14:01:08.751413
0,1,8,3,0,3,2026-07-30T14:01:10.194436
0,1,9,3,0,3,2026-07-30T14:01:11.887187
0,1,10,3,0,3,2026-07-30T14:01:13.758923
0,2,1,5,0,5,2026-07-30T14:01:15.811807
0,2,2,5,0,5,2026-07-30T14:01:17.667352
0,2,3,5,0,5,2026-07-30T14:01:19.324007
0,2,4,5,0,5,2026-07-30T14:01:26.725131
0,2,5,5,0,5,2026-07-30T14:01:28.404955
0,2,6,5,0,5,2026-07-30T14:01:30.259304
0,2,7,5,0,5,2026-07-30T14:01:44.355688
0,2,8,5,0,5,2026-07-30T14:01:54.134330
0,2,9,5,0,5,2026-07-30T14:01:55.390255
0,2,10,5,0,5,2026-07-30T14:01:57.271108
0,3,1,5,0,5,2026-07-30T14:01:59.317852
0,3,2,5,0,5,2026-07-30T14:02:06.591518
0,3,3,5,0,5,2026-07-30T14:02:08.475360
0,3,4,5,0,5,2026-07-30T14:02:19.170203
0,3,5,5,0,5,2026-07-30T14:02:20.697932
0,3,6,5,0,5,2026-07-30T14:02:23.395429
0,3,7,4,0,4,2026-07-30T14:02:25.640260
0,3,8,5,0,5,2026-07-30T14:02:27.696658
0,3,9,5,0,5,2026-07-30T14:02:29.534356
0,3,10,5,0,5,2026-07-30T14:02:31.587864
0,4,1,2,0,2,2026-07-30T14:02:56.152375
0,4,2,5,0,5,2026-07-30T14:03:26.823118
0,4,3,5,0,5,2026-07-30T14:03:29.084051
0,4,4,5,0,5,2026-07-30T14:03:44.694223
0,4,5,5,0,5,2026-07-30T14:03:46.133114
0,4,6,5,0,5,2026-07-30T14:03:54.593504
0,4,7,5,0,5,2026-07-30T14:04:00.121229
0,4,8,5,0,5,2026-07-30T14:04:01.985486
0,4,9,3,0,3,2026-07-30T14:04:09.320325
0,4,10,5,0,5,2026-07-30T14:04:18.134071
0,5,1,0,0,0,2026-07-30T14:04:19.997968
0,5,2,0,0,0,2026-07-30T14:04:22.234925
0,5,3,0,0,0,2026-07-30T14:04:24.736245
0,5,4,0,0,0,2026-07-30T14:04:32.905892
0,5,5,0,0,0,2026-07-30T14:04:35.135516
0,5,6,0,0,0,2026-07-30T14:04:36.785772
0,5,7,0,0,0,2026-07-30T14:04:38.670525
0,5,8,0,0,0,2026-07-30T14:04:40.712986
0,5,9,0,0,0,2026-07-30T14:04:42.762498
0,5,10,0,0,0,2026-07-30T14:04:45.029650
0,6,1,3,0,3,2026-07-30T14:04:46.466950
0,6,2,3,0,3,2026-07-30T14:04:48.503817
0,6,3,3,0,3,2026-07-30T14:04:49.728292
0,6,4,3,0,3,2026-07-30T14:04:51.150094
0,6,5,3,0,3,2026-07-30T14:04:53.200458
0,6,6,2,0,2,2026-07-30T14:04:54.640036
0,6,7,3,0,3,2026-07-30T14:04:57.098608
0,6,8,3,0,3,2026-07-30T14:04:58.768639
0,6,9,3,0,3,2026-07-30T14:05:01.044307
0,6,10,3,0,3,2026-07-30T14:05:02.691577
0,7,1,3,0,3,2026-07-30T14:05:04.728183
0,7,2,5,0,5,2026-07-30T14:05:05.959037
0,7,3,3,0,3,2026-07-30T14:05:08.203626
0,7,4,5,0,5,2026-07-30T14:05:10.449183
0,7,5,3,0,3,2026-07-30T14:05:12.301976
0,7,6,3,0,3,2026-07-30T14:05:14.153908
0,7,7,3,0,3,2026-07-30T14:05:15.784913
0,7,8,5,0,5,2026-07-30T14:05:17.689831
0,7,9,5,0,5,2026-07-30T14:05:19.541724
0,7,10,3,0,3,2026-07-30T14:05:20.996334
0,8,1,5,0,5,2026-07-30T14:05:22.867700
0,8,2,5,0,5,2026-07-30T14:05:24.931294
0,8,3,5,0,5,2026-07-30T14:05:26.789554
0,8,4,5,0,5,2026-07-30T14:05:28.428299
0,8,5,5,0,5,2026-07-30T14:05:30.063700
0,8,6,5,0,5,2026-07-30T14:05:32.325754
0,8,7,5,0,5,2026-07-30T14:05:34.393499
0,8,8,5,0,5,2026-07-30T14:05:37.095634
0,8,9,5,0,5,2026-07-30T14:05:44.342754
0,8,10,5,0,5,2026-07-30T14:05:46.390688
0,9,1,0,0,0,2026-07-30T14:06:01.919174
0,9,2,0,0,0,2026-07-30T14:06:10.646753
0,9,3,0,0,0,2026-07-30T14:06:16.785129
0,9,4,0,0,0,2026-07-30T14:06:25.587807
0,9,5,0,0,0,2026-07-30T14:06:54.312022
0,9,6,0,0,0,2026-07-30T14:06:56.349851
0,9,7,0,0,0,2026-07-30T14:06:57.804625
0,9,8,0,0,0,2026-07-30T14:06:59.673867
