question_id,run_index,rating,failures,response,collected_at
1,1,5,0,5,2026-06-22T23:22:23.077769
1,2,5,0,5,2026-06-22T23:22:24.133976
1,3,5,0,5,2026-06-22T23:22:25.593122
1,4,5,0,5,2026-06-22T23:22:26.717108
1,5,5,0,5,2026-06-22T23:22:28.580888
1,6,5,0,5,2026-06-22T23:22:30.019339
1,7,5,0,5,2026-06-22T23:22:31.064850
1,8,5,0,5,2026-06-22T23:22:32.130998
1,9,5,0,5,2026-06-22T23:22:33.590654
1,10,5,0,5,2026-06-22T23:22:35.038514
2,1,5,0,5,2026-06-22T23:22:36.751617
2,2,5,0,5,2026-06-22T23:22:37.997509
2,3,5,0,5,2026-06-22T23:22:39.229650
2,4,5,0,5,2026-06-22T23:22:40.484789
2,5,5,0,5,2026-06-22T23:22:42.335175
2,6,5,0,5,2026-06-22T23:22:43.440919
2,7,5,0,5,2026-06-22T23:22:44.462432
2,8,5,0,5,2026-06-22T23:22:45.894685
2,9,5,0,5,2026-06-22T23:22:47.775874
2,10,5,0,5,2026-06-22T23:22:49.636774
3,1,5,0,5,2026-06-22T23:22:51.088063
3,2,3,0,3,2026-06-22T23:22:52.352573
3,3,0,0,0,2026-06-22T23:22:54.205103
3,4,5,0,5,2026-06-22T23:22:55.443053
3,5,3,0,3,2026-06-22T23:22:57.297064
3,6,5,0,5,2026-06-22T23:22:59.147327
3,7,5,0,5,2026-06-22T23:23:00.198562
3,8,3,0,3,2026-06-22T23:23:01.450706
3,9,3,0,3,2026-06-22T23:23:02.501306
3,10,3,0,3,2026-06-22T23:23:04.156890
4,1,0,0,0,2026-06-22T23:23:05.609669
4,2,0,0,0,2026-06-22T23:23:06.648264
4,3,0,0,0,2026-06-22T23:23:08.720378
4,4,0,0,0,2026-06-22T23:23:10.192883
4,5,0,0,0,2026-06-22T23:23:11.852116
4,6,0,0,0,2026-06-22T23:23:13.318807
4,7,0,0,0,2026-06-22T23:23:14.783474
4,8,0,0,0,2026-06-22T23:23:15.855102
4,9,0,0,0,2026-06-22T23:23:20.449798
4,10,0,0,0,2026-06-22T23:23:22.121209
5,1,0,0,0,2026-06-22T23:23:23.595724
5,2,0,0,0,2026-06-22T23:23:25.435890
5,3,0,0,0,2026-06-22T23:23:27.301121
5,4,0,0,0,2026-06-22T23:23:29.197412
5,5,0,0,0,2026-06-22T23:23:31.481110
5,6,5,0,5,2026-06-22T23:23:33.336425
5,7,0,0,0,2026-06-22T23:23:34.779371
5,8,0,0,0,2026-06-22T23:23:36.421812
5,9,5,0,5,2026-06-22T23:23:39.132459
5,10,0,0,0,2026-06-22T23:23:43.008307
6,1,5,0,5,2026-06-22T23:23:44.675783
6,2,5,0,5,2026-06-22T23:23:46.756146
6,3,5,0,5,2026-06-22T23:23:48.638255
6,4,5,0,5,2026-06-22T23:23:50.298446
6,5,5,0,5,2026-06-22T23:23:51.789030
6,6,5,0,5,2026-06-22T23:23:52.843661
6,7,5,0,5,2026-06-22T23:23:54.756318
6,8,5,0,5,2026-06-22T23:23:55.807898
6,9,5,0,5,2026-06-22T23:23:57.686372
6,10,5,0,5,2026-06-22T23:23:59.341214
7,1,5,0,5,2026-06-22T23:24:00.602000
7,2,5,0,5,2026-06-22T23:24:02.057056
7,3,5,0,5,2026-06-22T23:24:03.516123
7,4,5,0,5,2026-06-22T23:24:04.967935
7,5,5,0,5,2026-06-22T23:24:06.420975
7,6,5,0,5,2026-06-22T23:24:07.292210
7,7,5,0,5,2026-06-22T23:24:09.170146
7,8,5,0,5,2026-06-22T23:24:10.403533
7,9,5,0,5,2026-06-22T23:24:11.470608
7,10,5,0,5,2026-06-22T23:24:13.355067
8,1,5,0,5,2026-06-22T23:24:15.221984
8,2,5,0,5,2026-06-22T23:24:16.096096
8,3,5,0,5,2026-06-22T23:24:17.556473
8,4,5,0,5,2026-06-22T23:24:19.430905
8,5,5,0,5,2026-06-22T23:24:20.676224
8,6,5,0,5,2026-06-22T23:24:22.575727
8,7,5,0,5,2026-06-22T23:24:24.437181
8,8,5,0,5,2026-06-22T23:24:26.290197
8,9,5,0,5,2026-06-22T23:24:28.134108
8,10,5,0,5,2026-06-22T23:24:29.385813
9,1,0,0,0,2026-06-22T23:24:30.443711
9,2,0,0,0,2026-06-22T23:24:32.095493
9,3,0,0,0,2026-06-22T23:24:33.143144
9,4,0,0,0,2026-06-22T23:24:34.823885
9,5,0,0,0,2026-06-22T23:24:36.084053
9,6,0,0,0,2026-06-22T23:24:37.352407
9,7,0,0,0,2026-06-22T23:24:38.445812
9,8,0,0,0,2026-06-22T23:24:40.312959
9,9,0,0,0,2026-06-22T23:24:41.568414
9,10,3,0,3,2026-06-22T23:24:43.017659
10,1,0,0,0,2026-06-22T23:24:47.248872
10,2,0,0,0,2026-06-22T23:24:57.119456
10,3,0,0,0,2026-06-22T23:25:00.653301
10,4,0,0,0,2026-06-22T23:25:01.696257
10,5,0,0,0,2026-06-22T23:25:03.155306
10,6,0,0,0,2026-06-22T23:25:05.232050
10,7,0,0,0,2026-06-22T23:25:06.086396
10,8,0,0,0,2026-06-22T23:25:07.761876
10,9,0,0,0,2026-06-22T23:25:09.642115
10,10,0,0,0,2026-06-22T23:25:10.703738
11,1,5,0,5,2026-06-22T23:25:11.964541
11,2,5,0,5,2026-06-22T23:25:12.800768
11,3,5,0,5,2026-06-22T23:25:14.250485
11,4,5,0,5,2026-06-22T23:25:15.298974
11,5,5,0,5,2026-06-22T23:25:16.755451
11,6,5,0,5,2026-06-22T23:25:18.023110
11,7,5,0,5,2026-06-22T23:25:19.283459
11,8,5,0,5,2026-06-22T23:25:20.348319
11,9,5,0,5,2026-06-22T23:25:22.207158
11,10,5,0,5,2026-06-22T23:25:23.268477
12,1,5,0,5,2026-06-22T23:25:25.161432
12,2,5,0,5,2026-06-22T23:25:27.017293
12,3,5,0,5,2026-06-22T23:25:28.497081
12,4,5,0,5,2026-06-22T23:25:29.547337
12,5,5,0,5,2026-06-22T23:25:31.002034
12,6,5,0,5,2026-06-22T23:25:32.061926
12,7,5,0,5,2026-06-22T23:25:33.713101
12,8,5,0,5,2026-06-22T23:25:35.378540
12,9,5,0,5,2026-06-22T23:25:36.637212
12,10,5,0,5,2026-06-22T23:25:37.880752
13,1,3,0,3,2026-06-22T23:25:38.916887
13,2,3,0,3,2026-06-22T23:25:40.163572
13,3,3,0,3,2026-06-22T23:25:41.628245
13,4,3,0,3,2026-06-22T23:25:42.894791
13,5,3,0,3,2026-06-22T23:25:44.134605
13,6,3,0,3,2026-06-22T23:25:45.187827
13,7,3,0,3,2026-06-22T23:25:46.452011
13,8,3,0,3,2026-06-22T23:25:47.496636
13,9,3,0,3,2026-06-22T23:25:48.551721
13,10,3,0,3,2026-06-22T23:25:49.989935
14,1,3,0,3,2026-06-22T23:25:51.437394
14,2,3,0,3,2026-06-22T23:25:53.099020
14,3,3,0,3,2026-06-22T23:25:54.188319
14,4,3,0,3,2026-06-22T23:25:55.060917
14,5,3,0,3,2026-06-22T23:25:56.922140
14,6,3,0,3,2026-06-22T23:25:57.979587
14,7,3,0,3,2026-06-22T23:25:59.441509
14,8,3,0,3,2026-06-22T23:26:00.484070
14,9,3,0,3,2026-06-22T23:26:01.545901
14,10,3,0,3,2026-06-22T23:26:03.004369
15,1,5,0,5,2026-06-22T23:26:04.245254
15,2,5,0,5,2026-06-22T23:26:05.719328
15,3,5,0,5,2026-06-22T23:26:07.166973
15,4,0,0,0,2026-06-22T23:26:08.821833
15,5,5,0,5,2026-06-22T23:26:10.684620
15,6,5,0,5,2026-06-22T23:26:11.934293
15,7,5,0,5,2026-06-22T23:26:13.394013
15,8,5,0,5,2026-06-22T23:26:14.889663
15,9,5,0,5,2026-06-22T23:26:16.757107
15,10,5,0,5,2026-06-22T23:26:18.479362
16,1,5,0,5,2026-06-22T23:26:19.741522
16,2,5,0,5,2026-06-22T23:26:20.993627
16,3,5,0,5,2026-06-22T23:26:22.446057
16,4,5,0,5,2026-06-22T23:26:23.297453
16,5,5,0,5,2026-06-22T23:26:24.951957
16,6,5,0,5,2026-06-22T23:26:26.208074
16,7,5,0,5,2026-06-22T23:26:28.080058
16,8,5,0,5,2026-06-22T23:26:29.543301
16,9,5,0,5,2026-06-22T23:26:30.811275
16,10,5,0,5,2026-06-22T23:26:32.255436
17,1,5,0,5,2026-06-22T23:26:34.122690
17,2,5,0,5,2026-06-22T23:26:35.588083
17,3,5,0,5,2026-06-22T23:26:37.462507
17,4,5,0,5,2026-06-22T23:26:38.704246
17,5,5,0,5,2026-06-22T23:26:40.356083
17,6,5,0,5,2026-06-22T23:26:42.032126
17,7,5,0,5,2026-06-22T23:26:43.943455
17,8,5,0,5,2026-06-22T23:26:45.201226
17,9,5,0,5,2026-06-22T23:26:46.468830
17,10,5,0,5,2026-06-22T23:26:47.721051
18,1,3,0,3,2026-06-22T23:26:48.755467
18,2,3,0,3,2026-06-22T23:26:50.211325
18,3,3,0,3,2026-06-22T23:26:51.657880
18,4,0,0,0,2026-06-22T23:26:53.322737
18,5,3,0,3,2026-06-22T23:26:55.182863
18,6,3,0,3,2026-06-22T23:26:56.450852
18,7,0,0,0,2026-06-22T23:26:59.685605
18,8,3,0,3,2026-06-22T23:27:01.539534
18,9,3,0,3,2026-06-22T23:27:03.435850
18,10,3,0,3,2026-06-22T23:27:05.091984
19,1,5,0,5,2026-06-22T23:27:06.757220
19,2,5,0,5,2026-06-22T23:27:08.019378
19,3,5,0,5,2026-06-22T23:27:12.226543
19,4,4,0,4,2026-06-22T23:27:13.655838
19,5,5,0,5,2026-06-22T23:27:15.110402
19,6,4,0,4,2026-06-22T23:27:16.536415
19,7,5,0,5,2026-06-22T23:27:18.200250
19,8,4,0,4,2026-06-22T23:27:19.447567
19,9,5,0,5,2026-06-22T23:27:20.485747
19,10,5,0,5,2026-06-22T23:27:23.738263
20,1,3,0,3,2026-06-22T23:27:25.388070
20,2,3,0,3,2026-06-22T23:27:27.259858
20,3,3,0,3,2026-06-22T23:27:29.125129
20,4,3,0,3,2026-06-22T23:27:30.989809
20,5,3,0,3,2026-06-22T23:27:31.832891
20,6,3,0,3,2026-06-22T23:27:33.558197
20,7,3,0,3,2026-06-22T23:27:37.783312
20,8,3,0,3,2026-06-22T23:27:39.428941
20,9,4,0,4,2026-06-22T23:27:40.675710
20,10,3,0,3,2026-06-22T23:27:42.529262
21,1,5,0,5,2026-06-22T23:27:43.598613
21,2,5,0,5,2026-06-22T23:27:44.853191
21,3,5,0,5,2026-06-22T23:27:45.696278
21,4,5,0,5,2026-06-22T23:27:48.458482
21,5,5,0,5,2026-06-22T23:27:50.320082
21,6,5,0,5,2026-06-22T23:27:52.193526
21,7,5,0,5,2026-06-22T23:27:54.265492
21,8,5,0,5,2026-06-22T23:27:55.940750
21,9,5,0,5,2026-06-22T23:27:57.180010
21,10,5,0,5,2026-06-22T23:27:58.673080
22,1,5,0,5,2026-06-22T23:27:59.737187
22,2,5,0,5,2026-06-22T23:28:01.416796
22,3,5,0,5,2026-06-22T23:28:03.266510
22,4,4,0,4,2026-06-22T23:28:05.123706
22,5,5,0,5,2026-06-22T23:28:06.985098
22,6,5,0,5,2026-06-22T23:28:08.216665
22,7,3,0,3,2026-06-22T23:28:10.147577
22,8,5,0,5,2026-06-22T23:28:12.024905
22,9,5,0,5,2026-06-22T23:28:13.098597
22,10,5,0,5,2026-06-22T23:28:14.552009
23,1,3,0,3,2026-06-22T23:28:16.241015
23,2,3,0,3,2026-06-22T23:28:17.491822
23,3,4,0,4,2026-06-22T23:28:19.359579
23,4,3,0,3,2026-06-22T23:28:20.421990
23,5,3,0,3,2026-06-22T23:28:22.311454
23,6,3,0,3,2026-06-22T23:28:23.163533
23,7,3,0,3,2026-06-22T23:28:24.432805
23,8,3,0,3,2026-06-22T23:28:25.495262
23,9,3,0,3,2026-06-22T23:28:26.952977
23,10,4,0,4,2026-06-22T23:28:28.609334
24,1,3,0,3,2026-06-22T23:28:29.865709
24,2,0,0,0,2026-06-22T23:28:31.730279
24,3,0,0,0,2026-06-22T23:28:33.003234
24,4,5,0,5,2026-06-22T23:28:34.491152
24,5,5,0,5,2026-06-22T23:28:35.746297
24,6,5,0,5,2026-06-22T23:28:36.792850
24,7,3,0,3,2026-06-22T23:28:37.846457
24,8,5,0,5,2026-06-22T23:28:39.516511
24,9,5,0,5,2026-06-22T23:28:41.594957
24,10,5,0,5,2026-06-22T23:28:43.472314
25,1,3,0,3,2026-06-22T23:28:45.343017
25,2,3,0,3,2026-06-22T23:28:46.411939
25,3,3,0,3,2026-06-22T23:28:47.685957
25,4,3,0,3,2026-06-22T23:28:49.352753
25,5,3,0,3,2026-06-22T23:28:51.632271
25,6,3,0,3,2026-06-22T23:28:55.150479
25,7,3,0,3,2026-06-22T23:28:57.002210
25,8,3,0,3,2026-06-22T23:28:58.661062
25,9,3,0,3,2026-06-22T23:29:00.533366
25,10,3,0,3,2026-06-22T23:29:01.983006
26,1,3,0,3,2026-06-22T23:29:03.840529
26,2,3,0,3,2026-06-22T23:29:04.889829
26,3,3,0,3,2026-06-22T23:29:06.750816
26,4,3,0,3,2026-06-22T23:29:08.591252
26,5,3,0,3,2026-06-22T23:29:09.857422
26,6,3,0,3,2026-06-22T23:29:11.106201
26,7,3,0,3,2026-06-22T23:29:12.957176
26,8,3,0,3,2026-06-22T23:29:14.796171
26,9,3,0,3,2026-06-22T23:29:16.641665
26,10,3,0,3,2026-06-22T23:29:18.319973
27,1,4,0,4,2026-06-22T23:29:19.987871
27,2,5,0,5,2026-06-22T23:29:21.426615
27,3,3,0,3,2026-06-22T23:29:23.367089
