persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,2,0,2,2026-06-16T23:48:14.351606
0,1,2,2,0,2,2026-06-16T23:48:38.750982
0,1,3,2,0,2,2026-06-16T23:48:40.374347
0,1,4,2,0,2,2026-06-16T23:48:41.397971
0,1,5,2,0,2,2026-06-16T23:48:43.012540
0,1,6,2,0,2,2026-06-16T23:48:44.616319
0,1,7,2,0,2,2026-06-16T23:48:46.257692
0,1,8,2,0,2,2026-06-16T23:48:48.267509
0,1,9,2,0,2,2026-06-16T23:48:49.868903
0,1,10,2,0,2,2026-06-16T23:48:51.065633
0,2,1,4,0,4,2026-06-16T23:48:52.067687
0,2,2,5,0,5,2026-06-16T23:48:53.275448
0,2,3,5,0,5,2026-06-16T23:48:54.281281
0,2,4,4,0,4,2026-06-16T23:49:00.334513
0,2,5,5,0,5,2026-06-16T23:49:01.564688
0,2,6,5,0,5,2026-06-16T23:49:03.226658
0,2,7,5,0,5,2026-06-16T23:49:04.638895
0,2,8,4,0,4,2026-06-16T23:49:06.233647
0,2,9,5,0,5,2026-06-16T23:49:07.443771
0,2,10,4,0,4,2026-06-16T23:49:08.845834
0,3,1,1,0,1,2026-06-16T23:49:10.870452
0,3,2,1,0,1,2026-06-16T23:49:12.085806
0,3,3,1,0,1,2026-06-16T23:49:13.492209
0,3,4,1,0,1,2026-06-16T23:49:14.912978
0,3,5,1,0,1,2026-06-16T23:49:16.927001
0,3,6,1,0,1,2026-06-16T23:49:17.942930
0,3,7,1,0,1,2026-06-16T23:49:19.550134
0,3,8,1,0,1,2026-06-16T23:49:20.959245
0,3,9,1,0,1,2026-06-16T23:49:21.967223
0,3,10,1,0,1,2026-06-16T23:49:23.374724
0,4,1,1,0,1,2026-06-16T23:49:25.788625
0,4,2,1,0,1,2026-06-16T23:49:31.233970
0,4,3,1,0,1,2026-06-16T23:49:36.660271
0,4,4,1,0,1,2026-06-16T23:49:37.668815
0,4,5,1,0,1,2026-06-16T23:49:39.566837
0,4,6,1,0,1,2026-06-16T23:49:41.189334
0,4,7,1,0,1,2026-06-16T23:49:43.176299
0,4,8,1,0,1,2026-06-16T23:49:44.385550
0,4,9,1,0,1,2026-06-16T23:49:45.181097
0,4,10,1,0,1,2026-06-16T23:49:46.191669
0,5,1,1,0,1,2026-06-16T23:49:47.615979
0,5,2,1,0,1,2026-06-16T23:49:48.824210
0,5,3,0,0,0,2026-06-16T23:49:49.856106
0,5,4,1,0,1,2026-06-16T23:49:55.310439
0,5,5,1,0,1,2026-06-16T23:49:56.517874
0,5,6,1,0,1,2026-06-16T23:50:18.877718
0,5,7,1,0,1,2026-06-16T23:50:19.870844
0,5,8,1,0,1,2026-06-16T23:50:21.306548
