persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,3,0,3,2026-06-23T13:09:05.267743
0,1,2,3,0,3,2026-06-23T13:09:08.002634
0,1,3,2,0,2,2026-06-23T13:09:09.264338
0,1,4,3,0,3,2026-06-23T13:09:10.736402
0,1,5,4,0,4,2026-06-23T13:09:12.635340
0,1,6,3,0,3,2026-06-23T13:09:14.914839
0,1,7,3,0,3,2026-06-23T13:09:16.584767
0,1,8,3,0,3,2026-06-23T13:09:17.849431
0,1,9,3,0,3,2026-06-23T13:09:21.105632
0,1,10,3,0,3,2026-06-23T13:09:22.156131
0,2,1,4,0,4,2026-06-23T13:09:23.823467
0,2,2,5,0,5,2026-06-23T13:09:25.105913
0,2,3,4,0,4,2026-06-23T13:09:26.555514
0,2,4,5,0,5,2026-06-23T13:09:29.271949
0,2,5,4,0,4,2026-06-23T13:09:30.331406
0,2,6,4,0,4,2026-06-23T13:09:31.825519
0,2,7,4,0,4,2026-06-23T13:09:33.058625
0,2,8,5,0,5,2026-06-23T13:09:34.915386
0,2,9,5,0,5,2026-06-23T13:09:36.379445
0,2,10,5,0,5,2026-06-23T13:09:38.040736
0,3,1,0,0,0,2026-06-23T13:09:39.514862
0,3,2,0,0,0,2026-06-23T13:09:41.197272
0,3,3,0,0,0,2026-06-23T13:09:43.056330
0,3,4,0,0,0,2026-06-23T13:09:44.120752
0,3,5,0,0,0,2026-06-23T13:09:47.641774
0,3,6,0,0,0,2026-06-23T13:09:52.258163
0,3,7,0,0,0,2026-06-23T13:09:53.734244
0,3,8,0,0,0,2026-06-23T13:09:54.804523
0,3,9,0,0,0,2026-06-23T13:09:56.676354
0,3,10,0,0,0,2026-06-23T13:10:02.865000
0,4,1,0,0,0,2026-06-23T13:10:10.205063
0,4,2,2,0,2,2026-06-23T13:10:12.700905
0,4,3,0,0,0,2026-06-23T13:10:13.778805
0,4,4,3,0,3,2026-06-23T13:10:14.649013
0,4,5,2,0,2,2026-06-23T13:10:15.730339
0,4,6,3,0,3,2026-06-23T13:10:18.482714
0,4,7,2,0,2,2026-06-23T13:10:19.338409
0,4,8,0,0,0,2026-06-23T13:10:20.618619
0,4,9,2,0,2,2026-06-23T13:10:22.095155
0,4,10,3,0,3,2026-06-23T13:10:28.839398
0,5,1,0,0,0,2026-06-23T13:10:30.702335
0,5,2,0,0,0,2026-06-23T13:10:31.958322
0,5,3,0,0,0,2026-06-23T13:10:33.427307
0,5,4,0,0,0,2026-06-23T13:10:35.108820
0,5,5,0,0,0,2026-06-23T13:10:36.587795
0,5,6,0,0,0,2026-06-23T13:10:37.432684
0,5,7,0,0,0,2026-06-23T13:10:39.098828
0,5,8,0,0,0,2026-06-23T13:10:40.138446
0,5,9,0,0,0,2026-06-23T13:10:46.927157
0,5,10,0,0,0,2026-06-23T13:10:47.997527
0,6,1,3,0,3,2026-06-23T13:10:49.861571
0,6,2,3,0,3,2026-06-23T13:10:51.140447
0,6,3,4,0,4,2026-06-23T13:10:52.222923
0,6,4,0,0,0,2026-06-23T13:10:53.685726
0,6,5,4,0,4,2026-06-23T13:10:54.741605
0,6,6,4,0,4,2026-06-23T13:10:55.789528
0,6,7,5,0,5,2026-06-23T13:10:57.052636
0,6,8,3,0,3,2026-06-23T13:10:58.939046
0,6,9,3,0,3,2026-06-23T13:11:00.421099
0,6,10,3,0,3,2026-06-23T13:11:02.296417
0,7,1,4,0,4,2026-06-23T13:11:03.730311
0,7,2,5,0,5,2026-06-23T13:11:05.184889
0,7,3,5,0,5,2026-06-23T13:11:06.853505
0,7,4,4,0,4,2026-06-23T13:11:07.704846
0,7,5,4,0,4,2026-06-23T13:11:09.364283
0,7,6,4,0,4,2026-06-23T13:11:18.128105
0,7,7,4,0,4,2026-06-23T13:11:19.600148
0,7,8,5,0,5,2026-06-23T13:11:21.261834
0,7,9,4,0,4,2026-06-23T13:11:22.560026
0,7,10,5,0,5,2026-06-23T13:11:23.637258
0,8,1,3,0,3,2026-06-23T13:11:25.099258
0,8,2,4,0,4,2026-06-23T13:11:26.556352
0,8,3,4,0,4,2026-06-23T13:11:28.012853
0,8,4,4,0,4,2026-06-23T13:11:30.080536
0,8,5,4,0,4,2026-06-23T13:11:31.784921
0,8,6,3,0,3,2026-06-23T13:11:33.225117
0,8,7,4,0,4,2026-06-23T13:11:34.676176
0,8,8,4,0,4,2026-06-23T13:11:42.163495
0,8,9,4,0,4,2026-06-23T13:11:43.210778
0,8,10,3,0,3,2026-06-23T13:11:44.880461
0,9,1,2,0,2,2026-06-23T13:11:45.764836
0,9,2,2,0,2,2026-06-23T13:11:46.844428
0,9,3,0,0,0,2026-06-23T13:11:48.092926
0,9,4,2,0,2,2026-06-23T13:11:49.350649
0,9,5,0,0,0,2026-06-23T13:11:51.038973
0,9,6,2,0,2,2026-06-23T13:11:52.080620
0,9,7,0,0,0,2026-06-23T13:11:54.773218
0,9,8,2,0,2,2026-06-23T13:11:56.448636
0,9,9,0,0,0,2026-06-23T13:11:58.320422
0,9,10,0,0,0,2026-06-23T13:11:59.759750
0,10,1,0,0,0,2026-06-23T13:12:01.418526
0,10,2,0,0,0,2026-06-23T13:12:03.074555
0,10,3,0,0,0,2026-06-23T13:12:04.740299
0,10,4,0,0,0,2026-06-23T13:12:11.532325
0,10,5,0,0,0,2026-06-23T13:12:12.379673
0,10,6,0,0,0,2026-06-23T13:12:13.428896
0,10,7,0,0,0,2026-06-23T13:12:15.086095
0,10,8,0,0,0,2026-06-23T13:12:16.348764
0,10,9,0,0,0,2026-06-23T13:12:17.433257
0,10,10,0,0,0,2026-06-23T13:12:18.492127
0,11,1,3,0,3,2026-06-23T13:12:20.157976
0,11,2,3,0,3,2026-06-23T13:12:21.212205
0,11,3,3,0,3,2026-06-23T13:12:22.451805
0,11,4,3,0,3,2026-06-23T13:12:24.319235
0,11,5,3,0,3,2026-06-23T13:12:25.781094
0,11,6,3,0,3,2026-06-23T13:12:27.463531
0,11,7,3,0,3,2026-06-23T13:12:28.711359
0,11,8,3,0,3,2026-06-23T13:12:35.521533
0,11,9,3,0,3,2026-06-23T13:12:37.186735
0,11,10,3,0,3,2026-06-23T13:12:38.875273
0,12,1,4,0,4,2026-06-23T13:12:40.349032
0,12,2,4,0,4,2026-06-23T13:12:41.203226
0,12,3,4,0,4,2026-06-23T13:12:42.249722
0,12,4,3,0,3,2026-06-23T13:12:43.512782
0,12,5,4,0,4,2026-06-23T13:12:46.762670
0,12,6,4,0,4,2026-06-23T13:12:48.025425
0,12,7,4,0,4,2026-06-23T13:12:49.488594
0,12,8,4,0,4,2026-06-23T13:12:50.956312
0,12,9,4,0,4,2026-06-23T13:12:52.452655
0,12,10,3,0,3,2026-06-23T13:12:54.120560
0,13,1,4,0,4,2026-06-23T13:12:55.355654
0,13,2,2,0,2,2026-06-23T13:12:57.016205
0,13,3,0,0,0,2026-06-23T13:12:58.076620
0,13,4,2,0,2,2026-06-23T13:12:59.540306
0,13,5,0,0,0,2026-06-23T13:13:07.245719
0,13,6,4,0,4,2026-06-23T13:13:09.128659
0,13,7,2,0,2,2026-06-23T13:13:10.990814
0,13,8,5,0,5,2026-06-23T13:13:12.252240
0,13,9,4,0,4,2026-06-23T13:13:14.970360
0,13,10,3,0,3,2026-06-23T13:13:16.814101
0,14,1,4,0,4,2026-06-23T13:13:18.085085
0,14,2,5,0,5,2026-06-23T13:13:24.844677
0,14,3,4,0,4,2026-06-23T13:13:25.891009
0,14,4,3,0,3,2026-06-23T13:13:27.164583
0,14,5,4,0,4,2026-06-23T13:13:28.451853
0,14,6,4,0,4,2026-06-23T13:13:30.099054
0,14,7,4,0,4,2026-06-23T13:13:31.170870
0,14,8,4,0,4,2026-06-23T13:13:32.822782
0,14,9,4,0,4,2026-06-23T13:13:33.705518
0,14,10,4,0,4,2026-06-23T13:13:35.170424
0,15,1,0,0,0,2026-06-23T13:13:36.051565
0,15,2,0,0,0,2026-06-23T13:13:37.520295
0,15,3,0,0,0,2026-06-23T13:13:38.962002
0,15,4,0,0,0,2026-06-23T13:13:40.030823
0,15,5,0,0,0,2026-06-23T13:13:40.882111
0,15,6,0,0,0,2026-06-23T13:13:42.153564
0,15,7,0,0,0,2026-06-23T13:13:43.820973
0,15,8,0,0,0,2026-06-23T13:13:45.277382
0,15,9,0,0,0,2026-06-23T13:13:46.553411
0,15,10,0,0,0,2026-06-23T13:13:47.604794
0,16,1,3,0,3,2026-06-23T13:13:49.671152
0,16,2,3,0,3,2026-06-23T13:13:50.721184
0,16,3,4,0,4,2026-06-23T13:13:51.586003
0,16,4,4,0,4,2026-06-23T13:13:52.634248
0,16,5,3,0,3,2026-06-23T13:13:59.870095
0,16,6,3,0,3,2026-06-23T13:14:01.526150
0,16,7,4,0,4,2026-06-23T13:14:02.787174
0,16,8,3,0,3,2026-06-23T13:14:03.650886
0,16,9,3,0,3,2026-06-23T13:14:05.134683
0,16,10,3,0,3,2026-06-23T13:14:12.422487
0,17,1,5,0,5,2026-06-23T13:14:14.105655
0,17,2,5,0,5,2026-06-23T13:14:15.779653
0,17,3,5,0,5,2026-06-23T13:14:17.661258
0,17,4,5,0,5,2026-06-23T13:14:24.415588
0,17,5,5,0,5,2026-06-23T13:14:25.479278
0,17,6,5,0,5,2026-06-23T13:14:27.146281
0,17,7,5,0,5,2026-06-23T13:14:27.984850
0,17,8,5,0,5,2026-06-23T13:14:29.244561
0,17,9,5,0,5,2026-06-23T13:14:31.489795
0,17,10,5,0,5,2026-06-23T13:14:32.744267
0,18,1,5,0,5,2026-06-23T13:14:33.801078
0,18,2,5,0,5,2026-06-23T13:14:34.647890
0,18,3,5,0,5,2026-06-23T13:14:35.721757
0,18,4,5,0,5,2026-06-23T13:14:37.192575
0,18,5,5,0,5,2026-06-23T13:14:41.890605
0,18,6,5,0,5,2026-06-23T13:14:49.239246
0,18,7,5,0,5,2026-06-23T13:14:50.909347
0,18,8,5,0,5,2026-06-23T13:14:52.585868
0,18,9,3,0,3,2026-06-23T13:14:54.040941
0,18,10,5,0,5,2026-06-23T13:14:55.498400
0,19,1,5,0,5,2026-06-23T13:14:57.160115
0,19,2,5,0,5,2026-06-23T13:14:58.229971
0,19,3,5,0,5,2026-06-23T13:15:00.091189
0,19,4,5,0,5,2026-06-23T13:15:01.139101
0,19,5,5,0,5,2026-06-23T13:15:02.880961
0,19,6,5,0,5,2026-06-23T13:15:04.745016
0,19,7,5,0,5,2026-06-23T13:15:05.810075
0,19,8,5,0,5,2026-06-23T13:15:08.531338
0,19,9,5,0,5,2026-06-23T13:15:10.192034
0,19,10,5,0,5,2026-06-23T13:15:11.056324
0,20,1,3,0,3,2026-06-23T13:15:18.548691
0,20,2,0,0,0,2026-06-23T13:15:19.805304
0,20,3,3,0,3,2026-06-23T13:15:21.474268
0,20,4,3,0,3,2026-06-23T13:15:22.538894
0,20,5,3,0,3,2026-06-23T13:15:24.403711
0,20,6,3,0,3,2026-06-23T13:15:25.482542
0,20,7,3,0,3,2026-06-23T13:15:26.748580
0,20,8,3,0,3,2026-06-23T13:15:28.414751
0,20,9,3,0,3,2026-06-23T13:15:29.711665
0,20,10,3,0,3,2026-06-23T13:15:32.426891
0,21,1,5,0,5,2026-06-23T13:15:33.929886
0,21,2,5,0,5,2026-06-23T13:15:36.008435
0,21,3,5,0,5,2026-06-23T13:15:42.749154
0,21,4,5,0,5,2026-06-23T13:15:44.237690
0,21,5,5,0,5,2026-06-23T13:15:45.919412
0,21,6,5,0,5,2026-06-23T13:15:46.766595
0,21,7,5,0,5,2026-06-23T13:15:47.816998
0,21,8,5,0,5,2026-06-23T13:15:55.212172
0,21,9,5,0,5,2026-06-23T13:15:56.284879
0,21,10,5,0,5,2026-06-23T13:15:57.359641
0,22,1,3,0,3,2026-06-23T13:15:58.819480
0,22,2,3,0,3,2026-06-23T13:16:00.505839
0,22,3,5,0,5,2026-06-23T13:16:01.765397
0,22,4,3,0,3,2026-06-23T13:16:03.046819
0,22,5,5,0,5,2026-06-23T13:16:04.712576
0,22,6,3,0,3,2026-06-23T13:16:06.168242
0,22,7,5,0,5,2026-06-23T13:16:12.940493
0,22,8,5,0,5,2026-06-23T13:16:13.797395
0,22,9,5,0,5,2026-06-23T13:16:15.847215
0,22,10,5,0,5,2026-06-23T13:16:16.891055
0,23,1,5,0,5,2026-06-23T13:16:18.134732
0,23,2,3,0,3,2026-06-23T13:16:19.429164
0,23,3,4,0,4,2026-06-23T13:16:21.082768
0,23,4,3,0,3,2026-06-23T13:16:22.343240
0,23,5,5,0,5,2026-06-23T13:16:25.039308
0,23,6,5,0,5,2026-06-23T13:16:26.492921
0,23,7,3,0,3,2026-06-23T13:16:28.154118
0,23,8,5,0,5,2026-06-23T13:16:29.805379
0,23,9,3,0,3,2026-06-23T13:16:31.049237
0,23,10,5,0,5,2026-06-23T13:16:32.330578
0,24,1,0,0,0,2026-06-23T13:16:33.809137
0,24,2,0,0,0,2026-06-23T13:16:36.532563
0,24,3,0,0,0,2026-06-23T13:16:37.794196
0,24,4,5,0,5,2026-06-23T13:16:39.471593
0,24,5,0,0,0,2026-06-23T13:16:46.166827
0,24,6,3,0,3,2026-06-23T13:16:47.233092
0,24,7,0,0,0,2026-06-23T13:16:48.681413
0,24,8,5,0,5,2026-06-23T13:16:49.957228
0,24,9,0,0,0,2026-06-23T13:16:51.425985
0,24,10,3,0,3,2026-06-23T13:16:53.092446
0,25,1,0,0,0,2026-06-23T13:16:54.750026
0,25,2,0,0,0,2026-06-23T13:16:56.399315
0,25,3,0,0,0,2026-06-23T13:17:04.490753
0,25,4,0,0,0,2026-06-23T13:17:06.154061
0,25,5,0,0,0,2026-06-23T13:17:09.397710
0,25,6,0,0,0,2026-06-23T13:17:16.144861
0,25,7,0,0,0,2026-06-23T13:17:17.810978
0,25,8,0,0,0,2026-06-23T13:17:19.473002
0,25,9,0,0,0,2026-06-23T13:17:20.958939
0,25,10,0,0,0,2026-06-23T13:17:22.424959
0,26,1,5,0,5,2026-06-23T13:17:24.077788
0,26,2,5,0,5,2026-06-23T13:17:24.935819
0,26,3,5,0,5,2026-06-23T13:17:26.405918
0,26,4,5,0,5,2026-06-23T13:17:27.861737
0,26,5,5,0,5,2026-06-23T13:17:28.910050
0,26,6,5,0,5,2026-06-23T13:17:30.578494
0,26,7,5,0,5,2026-06-23T13:17:32.257344
0,26,8,5,0,5,2026-06-23T13:17:39.069546
0,26,9,5,0,5,2026-06-23T13:17:40.735493
0,26,10,5,0,5,2026-06-23T13:17:41.782877
0,27,1,5,0,5,2026-06-23T13:17:43.050929
0,27,2,0,0,0,2026-06-23T13:17:44.301236
0,27,3,3,0,3,2026-06-23T13:17:45.758185
0,27,4,3,0,3,2026-06-23T13:17:47.227545
0,27,5,5,0,5,2026-06-23T13:17:48.492764
0,27,6,3,0,3,2026-06-23T13:17:49.575466
0,27,7,5,0,5,2026-06-23T13:17:56.933801
0,27,8,3,0,3,2026-06-23T13:17:57.997229
0,27,9,0,0,0,2026-06-23T13:17:59.451003
0,27,10,3,0,3,2026-06-23T13:18:00.493344
0,28,1,5,0,5,2026-06-23T13:18:02.151471
0,28,2,4,0,4,2026-06-23T13:18:08.815844
0,28,3,4,0,4,2026-06-23T13:18:09.873968
0,28,4,4,0,4,2026-06-23T13:18:10.700803
0,28,5,3,0,3,2026-06-23T13:18:12.369027
0,28,6,5,0,5,2026-06-23T13:18:13.833734
0,28,7,3,0,3,2026-06-23T13:18:15.313575
0,28,8,3,0,3,2026-06-23T13:18:16.987861
0,28,9,3,0,3,2026-06-23T13:18:18.038199
0,28,10,5,0,5,2026-06-23T13:18:19.310832
0,29,1,3,0,3,2026-06-23T13:18:21.174228
0,29,2,5,0,5,2026-06-23T13:18:22.641388
0,29,3,5,0,5,2026-06-23T13:18:24.317717
0,29,4,5,0,5,2026-06-23T13:18:25.371911
0,29,5,5,0,5,2026-06-23T13:18:32.118027
0,29,6,5,0,5,2026-06-23T13:18:33.204726
0,29,7,5,0,5,2026-06-23T13:18:34.472531
0,29,8,5,0,5,2026-06-23T13:18:35.547424
0,29,9,5,0,5,2026-06-23T13:18:36.831943
0,29,10,5,0,5,2026-06-23T13:18:37.874372
0,30,1,3,0,3,2026-06-23T13:18:38.729714
0,30,2,3,0,3,2026-06-23T13:18:39.600206
0,30,3,3,0,3,2026-06-23T13:18:40.859015
0,30,4,3,0,3,2026-06-23T13:18:42.311596
0,30,5,3,0,3,2026-06-23T13:18:43.568423
0,30,6,3,0,3,2026-06-23T13:18:44.622083
0,30,7,3,0,3,2026-06-23T13:18:45.667517
0,30,8,3,0,3,2026-06-23T13:18:47.134046
0,30,9,3,0,3,2026-06-23T13:18:54.438263
0,30,10,3,0,3,2026-06-23T13:18:56.923614
1,1,1,5,0,5,2026-06-23T13:18:58.797565
1,1,2,5,0,5,2026-06-23T13:18:59.859202
1,1,3,5,0,5,2026-06-23T13:19:01.330636
1,1,4,5,0,5,2026-06-23T13:19:02.575846
1,1,5,5,0,5,2026-06-23T13:19:03.420653
1,1,6,5,0,5,2026-06-23T13:19:04.674277
1,1,7,5,0,5,2026-06-23T13:19:06.328979
1,1,8,5,0,5,2026-06-23T13:19:08.198248
1,1,9,5,0,5,2026-06-23T13:19:09.219679
1,1,10,5,0,5,2026-06-23T13:19:10.259001
1,2,1,5,0,5,2026-06-23T13:19:11.107135
1,2,2,5,0,5,2026-06-23T13:19:12.165621
1,2,3,5,0,5,2026-06-23T13:19:13.638010
1,2,4,5,0,5,2026-06-23T13:19:14.690029
1,2,5,5,0,5,2026-06-23T13:19:15.949198
1,2,6,5,0,5,2026-06-23T13:19:17.695692
1,2,7,5,0,5,2026-06-23T13:19:24.389942
1,2,8,5,0,5,2026-06-23T13:19:25.439046
1,2,9,5,0,5,2026-06-23T13:19:27.108254
1,2,10,5,0,5,2026-06-23T13:19:28.322833
1,3,1,5,0,5,2026-06-23T13:19:29.984224
1,3,2,5,0,5,2026-06-23T13:19:31.633676
1,3,3,5,0,5,2026-06-23T13:19:32.889064
1,3,4,5,0,5,2026-06-23T13:19:33.748515
1,3,5,4,0,4,2026-06-23T13:19:35.616126
1,3,6,4,0,4,2026-06-23T13:19:42.340784
1,3,7,5,0,5,2026-06-23T13:19:43.186615
1,3,8,5,0,5,2026-06-23T13:19:44.868944
1,3,9,4,0,4,2026-06-23T13:19:45.911204
