persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,5,0,5,2026-06-20T16:28:06.569941
0,1,2,4,0,4,2026-06-20T16:28:07.826887
0,1,3,5,0,5,2026-06-20T16:28:09.714077
0,1,4,5,0,5,2026-06-20T16:28:11.381369
0,1,5,5,0,5,2026-06-20T16:28:12.800210
0,1,6,5,0,5,2026-06-20T16:28:14.044256
0,1,7,5,0,5,2026-06-20T16:28:15.498914
0,1,8,5,0,5,2026-06-20T16:28:16.776238
0,1,9,5,0,5,2026-06-20T16:28:18.035466
0,1,10,5,0,5,2026-06-20T16:28:19.684879
0,2,1,4,0,4,2026-06-20T16:28:20.948838
0,2,2,5,0,5,2026-06-20T16:28:21.996549
0,2,3,5,0,5,2026-06-20T16:28:23.377641
0,2,4,5,0,5,2026-06-20T16:28:25.021442
0,2,5,5,0,5,2026-06-20T16:28:26.105516
0,2,6,5,0,5,2026-06-20T16:28:27.566138
0,2,7,5,0,5,2026-06-20T16:28:28.844506
0,2,8,5,0,5,2026-06-20T16:28:30.524567
0,2,9,5,0,5,2026-06-20T16:28:32.392829
0,2,10,5,0,5,2026-06-20T16:28:33.859001
0,3,1,5,0,5,2026-06-20T16:28:35.140295
0,3,2,5,0,5,2026-06-20T16:28:36.839958
0,3,3,5,0,5,2026-06-20T16:28:38.740105
0,3,4,5,0,5,2026-06-20T16:28:40.476960
0,3,5,5,0,5,2026-06-20T16:28:42.368626
0,3,6,5,0,5,2026-06-20T16:28:43.249802
0,3,7,5,0,5,2026-06-20T16:28:44.884106
0,3,8,5,0,5,2026-06-20T16:28:46.330952
0,3,9,5,0,5,2026-06-20T16:28:47.784314
0,3,10,5,0,5,2026-06-20T16:28:48.623782
0,4,1,5,0,5,2026-06-20T16:28:49.888434
0,4,2,5,0,5,2026-06-20T16:28:51.958993
0,4,3,5,0,5,2026-06-20T16:28:53.217967
0,4,4,5,0,5,2026-06-20T16:28:54.271332
0,4,5,5,0,5,2026-06-20T16:28:55.905406
0,4,6,5,0,5,2026-06-20T16:28:57.355124
0,4,7,5,0,5,2026-06-20T16:28:59.207347
0,4,8,5,0,5,2026-06-20T16:29:00.657472
0,4,9,5,0,5,2026-06-20T16:29:02.094615
0,4,10,5,0,5,2026-06-20T16:29:03.523077
0,5,1,5,0,5,2026-06-20T16:29:04.581497
0,5,2,5,0,5,2026-06-20T16:29:05.601512
0,5,3,5,0,5,2026-06-20T16:29:06.648944
0,5,4,5,0,5,2026-06-20T16:29:07.893457
0,5,5,5,0,5,2026-06-20T16:29:08.731268
0,5,6,5,0,5,2026-06-20T16:29:10.177812
0,5,7,5,0,5,2026-06-20T16:29:11.408431
0,5,8,5,0,5,2026-06-20T16:29:12.676093
0,5,9,5,0,5,2026-06-20T16:29:13.927656
0,5,10,5,0,5,2026-06-20T16:29:15.181801
0,6,1,5,0,5,2026-06-20T16:29:16.424681
0,6,2,5,0,5,2026-06-20T16:29:18.090447
0,6,3,5,0,5,2026-06-20T16:29:19.323274
0,6,4,5,0,5,2026-06-20T16:29:21.164840
0,6,5,5,0,5,2026-06-20T16:29:22.823103
0,6,6,5,0,5,2026-06-20T16:29:24.289711
0,6,7,5,0,5,2026-06-20T16:29:25.527938
0,6,8,5,0,5,2026-06-20T16:29:27.000330
0,6,9,5,0,5,2026-06-20T16:29:28.630995
0,6,10,5,0,5,2026-06-20T16:29:30.459883
0,7,1,4,0,4,2026-06-20T16:29:32.102656
0,7,2,5,0,5,2026-06-20T16:29:33.764787
0,7,3,5,0,5,2026-06-20T16:29:34.798490
0,7,4,5,0,5,2026-06-20T16:29:36.440339
0,7,5,4,0,4,2026-06-20T16:29:37.879525
0,7,6,5,0,5,2026-06-20T16:29:39.712869
0,7,7,4,0,4,2026-06-20T16:29:40.972633
0,7,8,4,0,4,2026-06-20T16:29:42.824493
0,7,9,5,0,5,2026-06-20T16:29:44.094937
0,7,10,5,0,5,2026-06-20T16:29:45.135881
0,8,1,5,0,5,2026-06-20T16:29:46.799299
0,8,2,5,0,5,2026-06-20T16:29:48.437534
0,8,3,5,0,5,2026-06-20T16:29:50.091062
0,8,4,5,0,5,2026-06-20T16:29:51.365704
0,8,5,5,0,5,2026-06-20T16:29:52.822556
0,8,6,5,0,5,2026-06-20T16:29:53.674688
0,8,7,5,0,5,2026-06-20T16:29:55.545080
0,8,8,5,0,5,2026-06-20T16:29:57.197397
0,8,9,5,0,5,2026-06-20T16:29:58.438711
0,8,10,5,0,5,2026-06-20T16:30:00.102332
0,9,1,4,0,4,2026-06-20T16:30:01.347719
0,9,2,4,0,4,2026-06-20T16:30:02.411203
0,9,3,5,0,5,2026-06-20T16:30:03.935133
0,9,4,5,0,5,2026-06-20T16:30:04.972515
0,9,5,5,0,5,2026-06-20T16:30:06.623050
0,9,6,4,0,4,2026-06-20T16:30:08.475460
0,9,7,5,0,5,2026-06-20T16:30:09.910990
0,9,8,5,0,5,2026-06-20T16:30:11.163503
0,9,9,5,0,5,2026-06-20T16:30:12.630617
0,9,10,5,0,5,2026-06-20T16:30:13.696851
0,10,1,5,0,5,2026-06-20T16:30:15.551305
0,10,2,5,0,5,2026-06-20T16:30:17.413979
0,10,3,5,0,5,2026-06-20T16:30:18.651738
0,10,4,5,0,5,2026-06-20T16:30:20.306771
0,10,5,5,0,5,2026-06-20T16:30:21.348604
0,10,6,5,0,5,2026-06-20T16:30:22.403670
0,10,7,5,0,5,2026-06-20T16:30:24.051353
0,10,8,5,0,5,2026-06-20T16:30:25.921895
0,10,9,5,0,5,2026-06-20T16:30:27.439959
0,10,10,5,0,5,2026-06-20T16:30:28.488030
0,11,1,5,0,5,2026-06-20T16:30:30.155170
0,11,2,5,0,5,2026-06-20T16:30:31.405793
0,11,3,5,0,5,2026-06-20T16:30:32.664129
0,11,4,5,0,5,2026-06-20T16:30:34.159158
0,11,5,5,0,5,2026-06-20T16:30:35.427654
0,11,6,5,0,5,2026-06-20T16:30:36.679052
0,11,7,5,0,5,2026-06-20T16:30:37.937970
0,11,8,5,0,5,2026-06-20T16:30:39.397451
0,11,9,5,0,5,2026-06-20T16:30:41.051378
0,11,10,5,0,5,2026-06-20T16:30:42.122506
0,12,1,5,0,5,2026-06-20T16:30:43.601959
0,12,2,4,0,4,2026-06-20T16:30:45.056184
0,12,3,5,0,5,2026-06-20T16:30:46.689700
0,12,4,5,0,5,2026-06-20T16:30:48.130420
0,12,5,5,0,5,2026-06-20T16:30:49.181351
0,12,6,5,0,5,2026-06-20T16:30:50.625453
0,12,7,5,0,5,2026-06-20T16:30:52.500946
0,12,8,5,0,5,2026-06-20T16:30:53.748287
0,12,9,5,0,5,2026-06-20T16:30:55.427801
0,12,10,3,0,3,2026-06-20T16:30:56.497743
0,13,1,5,0,5,2026-06-20T16:30:57.967341
0,13,2,5,0,5,2026-06-20T16:30:59.607812
0,13,3,5,0,5,2026-06-20T16:31:01.280324
0,13,4,5,0,5,2026-06-20T16:31:03.139632
0,13,5,5,0,5,2026-06-20T16:31:04.422628
0,13,6,5,0,5,2026-06-20T16:31:06.273378
0,13,7,5,0,5,2026-06-20T16:31:08.115504
