persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,3,0,3,2026-06-22T12:55:07.487344
0,1,2,4,0,4,2026-06-22T12:55:08.612413
0,1,3,5,0,5,2026-06-22T12:55:10.457366
0,1,4,4,0,4,2026-06-22T12:55:11.543062
0,1,5,4,0,4,2026-06-22T12:55:13.250418
0,1,6,4,0,4,2026-06-22T12:55:14.384763
0,1,7,4,0,4,2026-06-22T12:55:15.668115
0,1,8,4,0,4,2026-06-22T12:55:17.386350
0,1,9,4,0,4,2026-06-22T12:55:19.061463
0,1,10,4,0,4,2026-06-22T12:55:20.952245
0,2,1,5,0,5,2026-06-22T12:55:21.833354
0,2,2,5,0,5,2026-06-22T12:55:23.324357
0,2,3,5,0,5,2026-06-22T12:55:24.845205
0,2,4,5,0,5,2026-06-22T12:55:25.716386
0,2,5,5,0,5,2026-06-22T12:55:27.016046
0,2,6,5,0,5,2026-06-22T12:55:28.719890
0,2,7,5,0,5,2026-06-22T12:55:30.881912
0,2,8,5,0,5,2026-06-22T12:55:32.595605
0,2,9,5,0,5,2026-06-22T12:55:34.299801
0,2,10,5,0,5,2026-06-22T12:55:35.597111
0,3,1,0,0,0,2026-06-22T12:55:36.695524
0,3,2,0,0,0,2026-06-22T12:55:37.847891
0,3,3,0,0,0,2026-06-22T12:55:38.957271
0,3,4,0,0,0,2026-06-22T12:55:40.237733
0,3,5,0,0,0,2026-06-22T12:55:42.202280
0,3,6,2,0,2,2026-06-22T12:55:43.886946
0,3,7,0,0,0,2026-06-22T12:55:45.172600
0,3,8,0,0,0,2026-06-22T12:55:46.446901
0,3,9,0,0,0,2026-06-22T12:55:48.163870
0,3,10,0,0,0,2026-06-22T12:55:49.649169
0,4,1,0,0,0,2026-06-22T12:55:50.815062
0,4,2,0,0,0,2026-06-22T12:55:52.749049
0,4,3,0,0,0,2026-06-22T12:55:54.302196
0,4,4,0,0,0,2026-06-22T12:55:55.587874
0,4,5,0,0,0,2026-06-22T12:55:56.648258
0,4,6,0,0,0,2026-06-22T12:55:57.868898
0,4,7,0,0,0,2026-06-22T12:55:58.734727
0,4,8,0,0,0,2026-06-22T12:56:00.223711
0,4,9,0,0,0,2026-06-22T12:56:01.715521
0,4,10,0,0,0,2026-06-22T12:56:03.573534
0,5,1,0,0,0,2026-06-22T12:56:05.344496
0,5,2,0,0,0,2026-06-22T12:56:07.291431
0,5,3,0,0,0,2026-06-22T12:56:08.979696
0,5,4,0,0,0,2026-06-22T12:56:10.362044
0,5,5,0,0,0,2026-06-22T12:56:11.822118
0,5,6,0,0,0,2026-06-22T12:56:13.289606
0,5,7,0,0,0,2026-06-22T12:56:15.176098
0,5,8,0,0,0,2026-06-22T12:56:17.083756
0,5,9,0,0,0,2026-06-22T12:56:18.757980
0,5,10,0,0,0,2026-06-22T12:56:20.422473
0,6,1,3,0,3,2026-06-22T12:56:22.120286
0,6,2,3,0,3,2026-06-22T12:56:23.673395
0,6,3,4,0,4,2026-06-22T12:56:25.231274
0,6,4,3,0,3,2026-06-22T12:56:26.312416
0,6,5,3,0,3,2026-06-22T12:56:27.667418
0,6,6,3,0,3,2026-06-22T12:56:29.151507
0,6,7,3,0,3,2026-06-22T12:56:31.046675
0,6,8,3,0,3,2026-06-22T12:56:32.198953
0,6,9,3,0,3,2026-06-22T12:56:34.006810
0,6,10,3,0,3,2026-06-22T12:56:35.323824
0,7,1,5,0,5,2026-06-22T12:56:36.883013
0,7,2,5,0,5,2026-06-22T12:56:38.251786
0,7,3,5,0,5,2026-06-22T12:56:39.326140
0,7,4,5,0,5,2026-06-22T12:56:40.236969
0,7,5,5,0,5,2026-06-22T12:56:41.389046
0,7,6,5,0,5,2026-06-22T12:56:43.096925
0,7,7,5,0,5,2026-06-22T12:56:44.668372
0,7,8,5,0,5,2026-06-22T12:56:46.372966
0,7,9,5,0,5,2026-06-22T12:56:48.351777
