question_id,run_index,rating,failures,response,collected_at
1,1,5,0,5,2026-03-24T10:04:47.365581
1,2,5,0,5,2026-03-24T10:04:47.941420
1,3,5,0,5,2026-03-24T10:04:48.717477
1,4,5,0,5,2026-03-24T10:04:49.315261
1,5,5,0,5,2026-03-24T10:04:51.325688
1,6,5,0,5,2026-03-24T10:04:51.897119
1,7,5,0,5,2026-03-24T10:04:52.707389
1,8,5,0,5,2026-03-24T10:04:54.142430
1,9,5,0,5,2026-03-24T10:04:54.714547
1,10,5,0,5,2026-03-24T10:04:55.303359
2,1,5,0,5,2026-03-24T10:04:55.887407
2,2,5,0,5,2026-03-24T10:04:56.671432
2,3,5,0,5,2026-03-24T10:04:57.253623
2,4,5,0,5,2026-03-24T10:04:57.858425
2,5,5,0,5,2026-03-24T10:04:58.432933
2,6,5,0,5,2026-03-24T10:04:59.038560
2,7,5,0,5,2026-03-24T10:04:59.615006
2,8,5,0,5,2026-03-24T10:05:00.191832
2,9,5,0,5,2026-03-24T10:05:00.771029
2,10,5,0,5,2026-03-24T10:05:01.346594
3,1,3,0,3,2026-03-24T10:05:01.927145
3,2,3,0,3,2026-03-24T10:05:02.527075
3,3,3,0,3,2026-03-24T10:05:03.138318
3,4,3,0,3,2026-03-24T10:05:03.740561
3,5,3,0,3,2026-03-24T10:05:04.331377
3,6,3,0,3,2026-03-24T10:05:04.909731
3,7,3,0,3,2026-03-24T10:05:05.478085
3,8,3,0,3,2026-03-24T10:05:06.045517
3,9,3,0,3,2026-03-24T10:05:06.620793
3,10,3,0,3,2026-03-24T10:05:07.199301
4,1,2,0,2,2026-03-24T10:05:08.399155
4,2,2,0,2,2026-03-24T10:05:08.969154
4,3,2,0,2,2026-03-24T10:05:09.592295
4,4,2,0,2,2026-03-24T10:05:10.574811
4,5,2,0,2,2026-03-24T10:05:11.137232
4,6,2,0,2,2026-03-24T10:05:11.712689
4,7,2,0,2,2026-03-24T10:05:13.095248
4,8,2,0,2,2026-03-24T10:05:14.157328
4,9,2,0,2,2026-03-24T10:05:14.729652
4,10,2,0,2,2026-03-24T10:05:15.330115
5,1,2,0,2,2026-03-24T10:05:15.910476
5,2,2,0,2,2026-03-24T10:05:16.484201
5,3,2,0,2,2026-03-24T10:05:17.088010
5,4,2,0,2,2026-03-24T10:05:17.660361
5,5,2,0,2,2026-03-24T10:05:18.234398
5,6,2,0,2,2026-03-24T10:05:18.829498
5,7,2,0,2,2026-03-24T10:05:19.414042
5,8,2,0,2,2026-03-24T10:05:19.997600
5,9,2,0,2,2026-03-24T10:05:20.603514
5,10,2,0,2,2026-03-24T10:05:21.166945
6,1,5,0,5,2026-03-24T10:05:21.947542
6,2,5,0,5,2026-03-24T10:05:22.546193
6,3,5,0,5,2026-03-24T10:05:23.144050
6,4,5,0,5,2026-03-24T10:05:23.746005
6,5,5,0,5,2026-03-24T10:05:24.400671
6,6,5,0,5,2026-03-24T10:05:24.975689
6,7,5,0,5,2026-03-24T10:05:25.558447
6,8,5,0,5,2026-03-24T10:05:26.159024
6,9,5,0,5,2026-03-24T10:05:26.788394
6,10,5,0,5,2026-03-24T10:05:27.358852
7,1,5,0,5,2026-03-24T10:05:27.927875
7,2,5,0,5,2026-03-24T10:05:28.503456
7,3,5,0,5,2026-03-24T10:05:29.078245
7,4,5,0,5,2026-03-24T10:05:29.648848
7,5,5,0,5,2026-03-24T10:05:30.227955
7,6,5,0,5,2026-03-24T10:05:30.836235
7,7,5,0,5,2026-03-24T10:05:31.418218
7,8,5,0,5,2026-03-24T10:05:32.007295
7,9,5,0,5,2026-03-24T10:05:32.576955
7,10,5,0,5,2026-03-24T10:05:33.159523
8,1,4,0,4,2026-03-24T10:05:33.749354
8,2,4,0,4,2026-03-24T10:05:34.318427
8,3,4,0,4,2026-03-24T10:05:34.903157
8,4,4,0,4,2026-03-24T10:05:35.476469
8,5,4,0,4,2026-03-24T10:05:36.061437
8,6,4,0,4,2026-03-24T10:05:36.642534
8,7,4,0,4,2026-03-24T10:05:37.233072
8,8,4,0,4,2026-03-24T10:05:37.825229
8,9,4,0,4,2026-03-24T10:05:38.400562
