persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,2,0,2,2026-06-16T23:48:12.445082
0,1,2,2,0,2,2026-06-16T23:48:17.378452
0,1,3,2,0,2,2026-06-16T23:48:18.771775
0,1,4,3,0,3,2026-06-16T23:48:19.981042
0,1,5,2,0,2,2026-06-16T23:48:21.205486
0,1,6,2,0,2,2026-06-16T23:48:37.858862
0,1,7,2,0,2,2026-06-16T23:48:39.064169
0,1,8,2,0,2,2026-06-16T23:48:40.472311
0,1,9,2,0,2,2026-06-16T23:48:58.762637
0,1,10,2,0,2,2026-06-16T23:49:00.174779
0,2,1,5,0,5,2026-06-16T23:49:02.209545
0,2,2,5,0,5,2026-06-16T23:49:04.008918
0,2,3,5,0,5,2026-06-16T23:49:05.220176
0,2,4,4,0,4,2026-06-16T23:49:07.022323
0,2,5,5,0,5,2026-06-16T23:49:08.852943
0,2,6,5,0,5,2026-06-16T23:49:10.066124
0,2,7,5,0,5,2026-06-16T23:49:11.271335
0,2,8,4,0,4,2026-06-16T23:49:13.087003
0,2,9,5,0,5,2026-06-16T23:49:53.397126
0,2,10,4,0,4,2026-06-16T23:49:55.004023
0,3,1,1,0,1,2026-06-16T23:49:56.210380
0,3,2,1,0,1,2026-06-16T23:50:18.195085
0,3,3,1,0,1,2026-06-16T23:50:20.877488
0,3,4,1,0,1,2026-06-16T23:50:23.785091
0,3,5,1,0,1,2026-06-16T23:50:55.822377
0,3,6,1,0,1,2026-06-16T23:50:58.067647
0,3,7,1,0,1,2026-06-16T23:50:59.477888
0,3,8,1,0,1,2026-06-16T23:51:16.346572
0,3,9,1,0,1,2026-06-16T23:51:17.544875
0,3,10,1,0,1,2026-06-16T23:51:19.353784
0,4,1,1,0,1,2026-06-16T23:51:20.768497
0,4,2,1,0,1,2026-06-16T23:51:22.372763
0,4,3,1,0,1,2026-06-16T23:51:23.569944
0,4,4,1,0,1,2026-06-16T23:51:24.773739
0,4,5,1,0,1,2026-06-16T23:51:26.394677
0,4,6,1,0,1,2026-06-16T23:51:27.584408
0,4,7,1,0,1,2026-06-16T23:51:30.488758
0,4,8,1,0,1,2026-06-16T23:51:32.107169
0,4,9,1,0,1,2026-06-16T23:51:48.925074
0,4,10,2,0,2,2026-06-16T23:51:52.389606
0,5,1,1,0,1,2026-06-16T23:51:54.618372
0,5,2,1,0,1,2026-06-16T23:51:56.621893
0,5,3,1,0,1,2026-06-16T23:52:28.862068
0,5,4,1,0,1,2026-06-16T23:52:30.273355
0,5,5,1,0,1,2026-06-16T23:52:31.471222
0,5,6,1,0,1,2026-06-16T23:52:32.663605
0,5,7,1,0,1,2026-06-16T23:52:33.665481
0,5,8,1,0,1,2026-06-16T23:52:35.265488
0,5,9,1,0,1,2026-06-16T23:52:52.077864
0,5,10,1,0,1,2026-06-16T23:52:53.682360
0,6,1,4,0,4,2026-06-16T23:52:55.281432
0,6,2,4,0,4,2026-06-16T23:52:56.495597
0,6,3,3,0,3,2026-06-16T23:52:58.312201
