persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,3,0,3,2026-06-16T23:47:22.179853
0,1,2,4,0,4,2026-06-16T23:47:23.989327
0,1,3,3,0,3,2026-06-16T23:47:25.395757
0,1,4,3,0,3,2026-06-16T23:47:27.415680
0,1,5,2,0,2,2026-06-16T23:47:29.221834
0,1,6,4,0,4,2026-06-16T23:47:30.238767
0,1,7,4,0,4,2026-06-16T23:47:31.847899
0,1,8,2,0,2,2026-06-16T23:47:32.857354
0,1,9,3,0,3,2026-06-16T23:47:34.045931
0,1,10,3,0,3,2026-06-16T23:47:35.452198
0,2,1,4,0,4,2026-06-16T23:47:36.668199
0,2,2,5,0,5,2026-06-16T23:47:38.269280
0,2,3,5,0,5,2026-06-16T23:47:39.892746
0,2,4,4,0,4,2026-06-16T23:47:41.282391
0,2,5,5,0,5,2026-06-16T23:47:43.309155
0,2,6,5,0,5,2026-06-16T23:47:45.114382
0,2,7,5,0,5,2026-06-16T23:47:46.511515
0,2,8,5,0,5,2026-06-16T23:47:48.296219
0,2,9,5,0,5,2026-06-16T23:47:49.697102
0,2,10,5,0,5,2026-06-16T23:47:51.295917
0,3,1,1,0,1,2026-06-16T23:47:52.494962
0,3,2,0,0,0,2026-06-16T23:47:53.700239
0,3,3,0,0,0,2026-06-16T23:47:54.918688
0,3,4,0,0,0,2026-06-16T23:47:56.353124
0,3,5,0,0,0,2026-06-16T23:47:57.561511
0,3,6,0,0,0,2026-06-16T23:47:59.176606
0,3,7,1,0,1,2026-06-16T23:48:00.983487
0,3,8,0,0,0,2026-06-16T23:48:02.396482
0,3,9,1,0,1,2026-06-16T23:48:03.791510
0,3,10,0,0,0,2026-06-16T23:48:05.788788
0,4,1,0,0,0,2026-06-16T23:48:07.393547
0,4,2,0,0,0,2026-06-16T23:48:08.795586
0,4,3,0,0,0,2026-06-16T23:48:09.994385
0,4,4,0,0,0,2026-06-16T23:48:11.196341
0,4,5,0,0,0,2026-06-16T23:48:13.418543
0,4,6,0,0,0,2026-06-16T23:48:15.409652
0,4,7,0,0,0,2026-06-16T23:48:16.616082
0,4,8,0,0,0,2026-06-16T23:48:18.000877
0,4,9,0,0,0,2026-06-16T23:48:19.606793
0,4,10,0,0,0,2026-06-16T23:48:21.204802
0,5,1,0,0,0,2026-06-16T23:48:22.416862
0,5,2,0,0,0,2026-06-16T23:48:23.851083
0,5,3,0,0,0,2026-06-16T23:48:25.663938
0,5,4,0,0,0,2026-06-16T23:48:27.443723
0,5,5,0,0,0,2026-06-16T23:48:30.337764
0,5,6,0,0,0,2026-06-16T23:48:31.934147
0,5,7,0,0,0,2026-06-16T23:48:32.937160
0,5,8,0,0,0,2026-06-16T23:48:34.552023
0,5,9,0,0,0,2026-06-16T23:48:35.961648
0,5,10,0,0,0,2026-06-16T23:48:36.962466
0,6,1,2,0,2,2026-06-16T23:48:38.565569
0,6,2,2,0,2,2026-06-16T23:48:40.386591
0,6,3,3,0,3,2026-06-16T23:48:41.792337
0,6,4,3,0,3,2026-06-16T23:48:43.403409
0,6,5,2,0,2,2026-06-16T23:48:44.612413
0,6,6,2,0,2,2026-06-16T23:48:45.621203
0,6,7,2,0,2,2026-06-16T23:48:46.612967
0,6,8,3,0,3,2026-06-16T23:48:48.210671
0,6,9,3,0,3,2026-06-16T23:48:50.016044
0,6,10,3,0,3,2026-06-16T23:48:51.224031
0,7,1,4,0,4,2026-06-16T23:48:53.221476
0,7,2,5,0,5,2026-06-16T23:48:54.826138
0,7,3,5,0,5,2026-06-16T23:48:56.042670
0,7,4,5,0,5,2026-06-16T23:48:58.031371
0,7,5,5,0,5,2026-06-16T23:48:59.423178
0,7,6,4,0,4,2026-06-16T23:49:00.843357
0,7,7,5,0,5,2026-06-16T23:49:06.295493
0,7,8,4,0,4,2026-06-16T23:49:09.171674
0,7,9,5,0,5,2026-06-16T23:49:10.968056
0,7,10,5,0,5,2026-06-16T23:49:12.365910
0,8,1,2,0,2,2026-06-16T23:49:13.784280
0,8,2,2,0,2,2026-06-16T23:49:17.234531
0,8,3,2,0,2,2026-06-16T23:49:18.659120
0,8,4,2,0,2,2026-06-16T23:49:19.664764
0,8,5,2,0,2,2026-06-16T23:49:21.674975
0,8,6,2,0,2,2026-06-16T23:49:22.658825
0,8,7,2,0,2,2026-06-16T23:49:23.667039
0,8,8,3,0,3,2026-06-16T23:49:24.474130
0,8,9,3,0,3,2026-06-16T23:49:26.472328
0,8,10,2,0,2,2026-06-16T23:49:28.077020
0,9,1,2,0,2,2026-06-16T23:49:30.106411
0,9,2,1,0,1,2026-06-16T23:49:31.733922
0,9,3,2,0,2,2026-06-16T23:49:32.974534
0,9,4,2,0,2,2026-06-16T23:49:34.781227
0,9,5,2,0,2,2026-06-16T23:49:36.404037
0,9,6,1,0,1,2026-06-16T23:49:37.623260
0,9,7,1,0,1,2026-06-16T23:49:39.451933
0,9,8,1,0,1,2026-06-16T23:49:40.853233
0,9,9,1,0,1,2026-06-16T23:49:43.743250
0,9,10,2,0,2,2026-06-16T23:49:47.512749
0,10,1,0,0,0,2026-06-16T23:49:49.124502
0,10,2,2,0,2,2026-06-16T23:49:50.333601
0,10,3,0,0,0,2026-06-16T23:49:51.754850
0,10,4,0,0,0,2026-06-16T23:49:53.353416
