persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,3,0,3,2026-06-20T16:28:08.206911
0,1,2,3,0,3,2026-06-20T16:28:09.682638
0,1,3,3,0,3,2026-06-20T16:28:11.130787
0,1,4,4,0,4,2026-06-20T16:28:12.389538
0,1,5,4,0,4,2026-06-20T16:28:13.643729
0,1,6,3,0,3,2026-06-20T16:28:14.908829
0,1,7,4,0,4,2026-06-20T16:28:15.980626
0,1,8,3,0,3,2026-06-20T16:28:17.633280
0,1,9,2,0,2,2026-06-20T16:28:19.278794
0,1,10,3,0,3,2026-06-20T16:28:20.534636
0,2,1,4,0,4,2026-06-20T16:28:21.585721
0,2,2,5,0,5,2026-06-20T16:28:23.444422
0,2,3,5,0,5,2026-06-20T16:28:24.488341
0,2,4,5,0,5,2026-06-20T16:28:25.531648
0,2,5,5,0,5,2026-06-20T16:28:27.197272
0,2,6,5,0,5,2026-06-20T16:28:28.667695
0,2,7,4,0,4,2026-06-20T16:28:30.536820
0,2,8,4,0,4,2026-06-20T16:28:31.574262
0,2,9,5,0,5,2026-06-20T16:28:32.639915
0,2,10,5,0,5,2026-06-20T16:28:34.305354
0,3,1,2,0,2,2026-06-20T16:28:35.357442
0,3,2,2,0,2,2026-06-20T16:28:36.601771
0,3,3,2,0,2,2026-06-20T16:28:38.042501
0,3,4,2,0,2,2026-06-20T16:28:39.730988
0,3,5,2,0,2,2026-06-20T16:28:41.174037
0,3,6,2,0,2,2026-06-20T16:28:42.457149
0,3,7,2,0,2,2026-06-20T16:28:43.725772
0,3,8,2,0,2,2026-06-20T16:28:45.361965
0,3,9,2,0,2,2026-06-20T16:28:46.607574
0,3,10,2,0,2,2026-06-20T16:28:48.416877
0,4,1,3,0,3,2026-06-20T16:28:49.667436
0,4,2,2,0,2,2026-06-20T16:28:50.704151
0,4,3,2,0,2,2026-06-20T16:28:51.958993
0,4,4,3,0,3,2026-06-20T16:28:53.012302
0,4,5,2,0,2,2026-06-20T16:28:54.675118
0,4,6,1,0,1,2026-06-20T16:28:55.742468
0,4,7,0,0,0,2026-06-20T16:28:57.407050
0,4,8,3,0,3,2026-06-20T16:28:59.052521
0,4,9,3,0,3,2026-06-20T16:29:00.322525
0,4,10,2,0,2,2026-06-20T16:29:01.782164
0,5,1,0,0,0,2026-06-20T16:29:03.217160
0,5,2,3,0,3,2026-06-20T16:29:04.658903
0,5,3,2,0,2,2026-06-20T16:29:06.299350
0,5,4,2,0,2,2026-06-20T16:29:07.346441
0,5,5,3,0,3,2026-06-20T16:29:08.784927
0,5,6,0,0,0,2026-06-20T16:29:10.246976
0,5,7,0,0,0,2026-06-20T16:29:11.898553
0,5,8,2,0,2,2026-06-20T16:29:13.747741
0,5,9,2,0,2,2026-06-20T16:29:14.965210
0,5,10,0,0,0,2026-06-20T16:29:16.198061
0,6,1,4,0,4,2026-06-20T16:29:18.041537
0,6,2,3,0,3,2026-06-20T16:29:18.901667
0,6,3,3,0,3,2026-06-20T16:29:19.943253
0,6,4,4,0,4,2026-06-20T16:29:21.395908
0,6,5,3,0,3,2026-06-20T16:29:22.238935
0,6,6,3,0,3,2026-06-20T16:29:23.904301
0,6,7,3,0,3,2026-06-20T16:29:24.931611
0,6,8,4,0,4,2026-06-20T16:29:25.980213
0,6,9,4,0,4,2026-06-20T16:29:27.412252
0,6,10,3,0,3,2026-06-20T16:29:28.464958
0,7,1,4,0,4,2026-06-20T16:29:29.735536
0,7,2,4,0,4,2026-06-20T16:29:31.208543
0,7,3,4,0,4,2026-06-20T16:29:32.657118
0,7,4,4,0,4,2026-06-20T16:29:33.701679
0,7,5,4,0,4,2026-06-20T16:29:35.140355
0,7,6,4,0,4,2026-06-20T16:29:36.198243
0,7,7,4,0,4,2026-06-20T16:29:37.852459
0,7,8,4,0,4,2026-06-20T16:29:39.109322
0,7,9,4,0,4,2026-06-20T16:29:40.791500
0,7,10,4,0,4,2026-06-20T16:29:41.831767
0,8,1,2,0,2,2026-06-20T16:29:43.089363
0,8,2,2,0,2,2026-06-20T16:29:44.315863
0,8,3,2,0,2,2026-06-20T16:29:45.373348
0,8,4,2,0,2,2026-06-20T16:29:47.020796
0,8,5,3,0,3,2026-06-20T16:29:47.964360
0,8,6,2,0,2,2026-06-20T16:29:49.004696
0,8,7,2,0,2,2026-06-20T16:29:50.439019
0,8,8,3,0,3,2026-06-20T16:29:51.281920
0,8,9,2,0,2,2026-06-20T16:29:52.715554
0,8,10,2,0,2,2026-06-20T16:29:53.788885
0,9,1,2,0,2,2026-06-20T16:29:55.222665
0,9,2,2,0,2,2026-06-20T16:29:56.471941
0,9,3,2,0,2,2026-06-20T16:29:58.106423
0,9,4,2,0,2,2026-06-20T16:29:59.555537
0,9,5,2,0,2,2026-06-20T16:30:01.206162
0,9,6,2,0,2,2026-06-20T16:30:02.942527
0,9,7,2,0,2,2026-06-20T16:30:04.612598
0,9,8,2,0,2,2026-06-20T16:30:06.264500
0,9,9,2,0,2,2026-06-20T16:30:07.332445
0,9,10,2,0,2,2026-06-20T16:30:09.189808
0,10,1,2,0,2,2026-06-20T16:30:10.634315
0,10,2,2,0,2,2026-06-20T16:30:11.913683
0,10,3,0,0,0,2026-06-20T16:30:13.151977
0,10,4,0,0,0,2026-06-20T16:30:15.030642
0,10,5,0,0,0,2026-06-20T16:30:16.284563
0,10,6,2,0,2,2026-06-20T16:30:17.722633
0,10,7,2,0,2,2026-06-20T16:30:18.780034
0,10,8,3,0,3,2026-06-20T16:30:20.218409
0,10,9,1,0,1,2026-06-20T16:30:21.689664
0,10,10,2,0,2,2026-06-20T16:30:23.548838
0,11,1,2,0,2,2026-06-20T16:30:24.989390
0,11,2,3,0,3,2026-06-20T16:30:26.026685
0,11,3,2,0,2,2026-06-20T16:30:27.286517
0,11,4,2,0,2,2026-06-20T16:30:28.534073
0,11,5,2,0,2,2026-06-20T16:30:30.383740
0,11,6,2,0,2,2026-06-20T16:30:32.218238
0,11,7,3,0,3,2026-06-20T16:30:33.063942
0,11,8,2,0,2,2026-06-20T16:30:34.512994
0,11,9,2,0,2,2026-06-20T16:30:35.763288
0,11,10,3,0,3,2026-06-20T16:30:36.821947
0,12,1,4,0,4,2026-06-20T16:30:38.063158
0,12,2,5,0,5,2026-06-20T16:30:39.526529
0,12,3,4,0,4,2026-06-20T16:30:41.398188
0,12,4,5,0,5,2026-06-20T16:30:42.855503
0,12,5,5,0,5,2026-06-20T16:30:43.888915
0,12,6,5,0,5,2026-06-20T16:30:45.147169
0,12,7,4,0,4,2026-06-20T16:30:46.006915
0,12,8,5,0,5,2026-06-20T16:30:47.247190
0,12,9,5,0,5,2026-06-20T16:30:48.708867
0,12,10,4,0,4,2026-06-20T16:30:50.174414
0,13,1,2,0,2,2026-06-20T16:30:52.023506
0,13,2,2,0,2,2026-06-20T16:30:53.288290
0,13,3,2,0,2,2026-06-20T16:30:54.756873
0,13,4,2,0,2,2026-06-20T16:30:56.059806
0,13,5,2,0,2,2026-06-20T16:30:57.906801
0,13,6,2,0,2,2026-06-20T16:30:59.382824
0,13,7,3,0,3,2026-06-20T16:31:00.218505
0,13,8,2,0,2,2026-06-20T16:31:01.895254
0,13,9,2,0,2,2026-06-20T16:31:03.159577
0,13,10,2,0,2,2026-06-20T16:31:04.813212
0,14,1,4,0,4,2026-06-20T16:31:06.466798
0,14,2,4,0,4,2026-06-20T16:31:07.505860
0,14,3,4,0,4,2026-06-20T16:31:08.740757
0,14,4,4,0,4,2026-06-20T16:31:10.576290
0,14,5,4,0,4,2026-06-20T16:31:12.235246
0,14,6,4,0,4,2026-06-20T16:31:13.888926
0,14,7,4,0,4,2026-06-20T16:31:15.547718
0,14,8,4,0,4,2026-06-20T16:31:17.225087
