persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,3,0,3,2026-06-16T23:47:40.021514
0,1,2,3,0,3,2026-06-16T23:47:46.587887
0,1,3,3,0,3,2026-06-16T23:47:48.835166
0,1,4,3,0,3,2026-06-16T23:47:50.849884
0,1,5,3,0,3,2026-06-16T23:47:51.855995
0,1,6,3,0,3,2026-06-16T23:47:53.666892
0,1,7,3,0,3,2026-06-16T23:47:55.080225
0,1,8,3,0,3,2026-06-16T23:47:56.310510
0,1,9,3,0,3,2026-06-16T23:47:57.302469
0,1,10,2,0,2,2026-06-16T23:47:58.303846
0,2,1,5,0,5,2026-06-16T23:48:03.732056
0,2,2,5,0,5,2026-06-16T23:48:05.138915
0,2,3,5,0,5,2026-06-16T23:48:06.133687
0,2,4,4,0,4,2026-06-16T23:48:07.940871
0,2,5,5,0,5,2026-06-16T23:48:09.768268
0,2,6,5,0,5,2026-06-16T23:48:11.365792
0,2,7,5,0,5,2026-06-16T23:48:13.162014
0,2,8,5,0,5,2026-06-16T23:48:14.363395
0,2,9,5,0,5,2026-06-16T23:48:15.773803
0,2,10,5,0,5,2026-06-16T23:48:16.993001
0,3,1,1,0,1,2026-06-16T23:48:18.417607
0,3,2,1,0,1,2026-06-16T23:48:20.240247
0,3,3,1,0,1,2026-06-16T23:48:22.274041
0,3,4,1,0,1,2026-06-16T23:48:24.081591
0,3,5,1,0,1,2026-06-16T23:48:25.474271
0,3,6,1,0,1,2026-06-16T23:48:26.890898
0,3,7,1,0,1,2026-06-16T23:48:28.710476
0,3,8,1,0,1,2026-06-16T23:48:29.719877
0,3,9,1,0,1,2026-06-16T23:48:31.524472
0,3,10,1,0,1,2026-06-16T23:48:33.323370
0,4,1,2,0,2,2026-06-16T23:48:34.326100
0,4,2,1,0,1,2026-06-16T23:48:35.522686
0,4,3,1,0,1,2026-06-16T23:48:36.514622
0,4,4,1,0,1,2026-06-16T23:49:00.765410
0,4,5,2,0,2,2026-06-16T23:49:03.192817
0,4,6,2,0,2,2026-06-16T23:49:04.811094
0,4,7,1,0,1,2026-06-16T23:49:06.448346
0,4,8,1,0,1,2026-06-16T23:49:07.474375
0,4,9,2,0,2,2026-06-16T23:49:09.469760
0,4,10,2,0,2,2026-06-16T23:49:10.658447
0,5,1,1,0,1,2026-06-16T23:49:12.471393
0,5,2,1,0,1,2026-06-16T23:49:13.677267
0,5,3,1,0,1,2026-06-16T23:49:15.687249
0,5,4,1,0,1,2026-06-16T23:49:17.297574
0,5,5,1,0,1,2026-06-16T23:49:18.517447
0,5,6,1,0,1,2026-06-16T23:49:19.720967
0,5,7,1,0,1,2026-06-16T23:49:21.521726
0,5,8,1,0,1,2026-06-16T23:49:23.332881
0,5,9,1,0,1,2026-06-16T23:49:24.731048
0,5,10,1,0,1,2026-06-16T23:49:26.741062
0,6,1,4,0,4,2026-06-16T23:49:28.543475
0,6,2,4,0,4,2026-06-16T23:49:30.756284
0,6,3,4,0,4,2026-06-16T23:49:31.982987
0,6,4,4,0,4,2026-06-16T23:49:33.188721
0,6,5,4,0,4,2026-06-16T23:49:35.406026
0,6,6,4,0,4,2026-06-16T23:49:37.220312
0,6,7,4,0,4,2026-06-16T23:49:39.035999
0,6,8,4,0,4,2026-06-16T23:49:39.970148
0,6,9,4,0,4,2026-06-16T23:49:41.774914
0,6,10,4,0,4,2026-06-16T23:49:43.214127
0,7,1,5,0,5,2026-06-16T23:49:45.062898
0,7,2,5,0,5,2026-06-16T23:49:46.271718
0,7,3,5,0,5,2026-06-16T23:49:48.074516
0,7,4,5,0,5,2026-06-16T23:49:49.283817
0,7,5,5,0,5,2026-06-16T23:49:51.291602
0,7,6,5,0,5,2026-06-16T23:49:53.108323
0,7,7,5,0,5,2026-06-16T23:49:56.578451
0,7,8,5,0,5,2026-06-16T23:49:58.382674
0,7,9,5,0,5,2026-06-16T23:49:59.581614
0,7,10,4,0,4,2026-06-16T23:50:01.003850
0,8,1,2,0,2,2026-06-16T23:50:03.246606
0,8,2,2,0,2,2026-06-16T23:50:05.269721
0,8,3,2,0,2,2026-06-16T23:50:06.914541
0,8,4,2,0,2,2026-06-16T23:50:08.509612
0,8,5,2,0,2,2026-06-16T23:50:10.303675
0,8,6,2,0,2,2026-06-16T23:50:12.105961
0,8,7,2,0,2,2026-06-16T23:50:13.713539
0,8,8,2,0,2,2026-06-16T23:50:14.913704
0,8,9,2,0,2,2026-06-16T23:50:16.727793
0,8,10,2,0,2,2026-06-16T23:50:18.356250
0,9,1,1,0,1,2026-06-16T23:50:19.778439
0,9,2,1,0,1,2026-06-16T23:50:20.773553
0,9,3,1,0,1,2026-06-16T23:50:22.391705
0,9,4,1,0,1,2026-06-16T23:50:24.187473
0,9,5,1,0,1,2026-06-16T23:50:25.579332
0,9,6,1,0,1,2026-06-16T23:50:27.391201
0,9,7,1,0,1,2026-06-16T23:50:28.762425
0,9,8,1,0,1,2026-06-16T23:50:29.967045
0,9,9,1,0,1,2026-06-16T23:50:31.983358
0,9,10,1,0,1,2026-06-16T23:50:33.595009
0,10,1,1,0,1,2026-06-16T23:50:35.605351
0,10,2,1,0,1,2026-06-16T23:50:37.628533
0,10,3,1,0,1,2026-06-16T23:50:38.839875
0,10,4,1,0,1,2026-06-16T23:50:40.640517
0,10,5,1,0,1,2026-06-16T23:50:42.242451
0,10,6,1,0,1,2026-06-16T23:50:43.438357
0,10,7,1,0,1,2026-06-16T23:50:45.246388
0,10,8,1,0,1,2026-06-16T23:50:46.447642
0,10,9,1,0,1,2026-06-16T23:50:48.059321
0,10,10,1,0,1,2026-06-16T23:50:49.266043
0,11,1,2,0,2,2026-06-16T23:50:50.878165
0,11,2,2,0,2,2026-06-16T23:50:52.266924
0,11,3,2,0,2,2026-06-16T23:50:54.068541
0,11,4,2,0,2,2026-06-16T23:50:55.270462
0,11,5,2,0,2,2026-06-16T23:50:57.286411
0,11,6,2,0,2,2026-06-16T23:51:06.819106
0,11,7,2,0,2,2026-06-16T23:51:08.830677
0,11,8,2,0,2,2026-06-16T23:51:19.276125
0,11,9,2,0,2,2026-06-16T23:51:20.472469
0,11,10,2,0,2,2026-06-16T23:51:22.093692
0,12,1,5,0,5,2026-06-16T23:51:23.485830
0,12,2,5,0,5,2026-06-16T23:51:25.490983
0,12,3,5,0,5,2026-06-16T23:51:26.680099
0,12,4,5,0,5,2026-06-16T23:51:29.828801
0,12,5,4,0,4,2026-06-16T23:51:31.005120
0,12,6,5,0,5,2026-06-16T23:51:32.408007
0,12,7,5,0,5,2026-06-16T23:51:34.053615
0,12,8,5,0,5,2026-06-16T23:51:35.650783
0,12,9,5,0,5,2026-06-16T23:51:37.274758
0,12,10,5,0,5,2026-06-16T23:51:38.277314
0,13,1,2,0,2,2026-06-16T23:51:39.885789
0,13,2,1,0,1,2026-06-16T23:51:41.078244
0,13,3,2,0,2,2026-06-16T23:51:42.292623
0,13,4,2,0,2,2026-06-16T23:51:43.891456
0,13,5,2,0,2,2026-06-16T23:51:45.491489
0,13,6,2,0,2,2026-06-16T23:51:47.866943
0,13,7,2,0,2,2026-06-16T23:52:30.069108
0,13,8,2,0,2,2026-06-16T23:52:31.871866
0,13,9,2,0,2,2026-06-16T23:52:33.664651
0,13,10,2,0,2,2026-06-16T23:52:35.451723
0,14,1,4,0,4,2026-06-16T23:52:37.076011
0,14,2,4,0,4,2026-06-16T23:52:38.902492
0,14,3,4,0,4,2026-06-16T23:52:40.711410
0,14,4,4,0,4,2026-06-16T23:52:41.926359
0,14,5,4,0,4,2026-06-16T23:52:43.733448
0,14,6,4,0,4,2026-06-16T23:52:45.748969
0,14,7,4,0,4,2026-06-16T23:52:47.351918
0,14,8,4,0,4,2026-06-16T23:52:49.156562
0,14,9,4,0,4,2026-06-16T23:52:50.572035
0,14,10,4,0,4,2026-06-16T23:52:52.810964
0,15,1,1,0,1,2026-06-16T23:52:55.010675
0,15,2,1,0,1,2026-06-16T23:52:56.615407
0,15,3,1,0,1,2026-06-16T23:52:58.219967
0,15,4,1,0,1,2026-06-16T23:52:59.834395
0,15,5,1,0,1,2026-06-16T23:53:01.439420
0,15,6,1,0,1,2026-06-16T23:53:02.844770
0,15,7,1,0,1,2026-06-16T23:53:03.844695
0,15,8,1,0,1,2026-06-16T23:53:05.648526
0,15,9,1,0,1,2026-06-16T23:53:07.646713
0,15,10,1,0,1,2026-06-16T23:53:08.857866
0,16,1,5,0,5,2026-06-16T23:53:10.868641
0,16,2,5,0,5,2026-06-16T23:53:12.487487
0,16,3,4,0,4,2026-06-16T23:53:13.873786
0,16,4,5,0,5,2026-06-16T23:53:15.069752
0,16,5,5,0,5,2026-06-16T23:53:16.307057
0,16,6,4,0,4,2026-06-16T23:53:25.005268
0,16,7,4,0,4,2026-06-16T23:53:45.122693
0,16,8,5,0,5,2026-06-16T23:54:41.584154
0,16,9,4,0,4,2026-06-16T23:54:43.182789
0,16,10,5,0,5,2026-06-16T23:54:44.792375
0,17,1,5,0,5,2026-06-16T23:54:45.613496
0,17,2,5,0,5,2026-06-16T23:54:47.015554
0,17,3,5,0,5,2026-06-16T23:54:48.040916
0,17,4,5,0,5,2026-06-16T23:54:49.462094
0,17,5,5,0,5,2026-06-16T23:54:52.109126
0,17,6,5,0,5,2026-06-16T23:54:53.711925
0,17,7,5,0,5,2026-06-16T23:54:55.727021
0,17,8,5,0,5,2026-06-16T23:54:57.133220
0,17,9,5,0,5,2026-06-16T23:54:59.347898
0,17,10,5,0,5,2026-06-16T23:55:01.346596
0,18,1,3,0,3,2026-06-16T23:55:02.350482
0,18,2,3,0,3,2026-06-16T23:55:04.158908
0,18,3,3,0,3,2026-06-16T23:55:06.161461
0,18,4,3,0,3,2026-06-16T23:55:07.572403
0,18,5,3,0,3,2026-06-16T23:55:09.583712
0,18,6,3,0,3,2026-06-16T23:55:10.982975
0,18,7,3,0,3,2026-06-16T23:55:12.600822
0,18,8,3,0,3,2026-06-16T23:55:14.411806
0,18,9,3,0,3,2026-06-16T23:55:16.022160
0,18,10,3,0,3,2026-06-16T23:55:17.631573
0,19,1,3,0,3,2026-06-16T23:55:18.942275
0,19,2,3,0,3,2026-06-16T23:55:20.952783
0,19,3,3,0,3,2026-06-16T23:55:22.759834
0,19,4,3,0,3,2026-06-16T23:55:23.886934
0,19,5,3,0,3,2026-06-16T23:55:26.345878
0,19,6,3,0,3,2026-06-16T23:55:28.358052
0,19,7,3,0,3,2026-06-16T23:55:30.787109
0,19,8,3,0,3,2026-06-16T23:56:13.146612
0,19,9,3,0,3,2026-06-16T23:56:15.191948
0,19,10,3,0,3,2026-06-16T23:56:17.209084
0,20,1,3,0,3,2026-06-16T23:56:18.222379
0,20,2,3,0,3,2026-06-16T23:56:20.044653
0,20,3,3,0,3,2026-06-16T23:56:21.436287
0,20,4,3,0,3,2026-06-16T23:56:23.040356
0,20,5,3,0,3,2026-06-16T23:56:26.243634
0,20,6,3,0,3,2026-06-16T23:56:27.866452
0,20,7,3,0,3,2026-06-16T23:56:29.067610
0,20,8,3,0,3,2026-06-16T23:56:30.873726
0,20,9,3,0,3,2026-06-16T23:56:33.076846
0,20,10,3,0,3,2026-06-16T23:56:34.284916
0,21,1,5,0,5,2026-06-16T23:56:36.291827
0,21,2,5,0,5,2026-06-16T23:56:37.697077
0,21,3,5,0,5,2026-06-16T23:56:38.696736
0,21,4,5,0,5,2026-06-16T23:56:42.510349
0,21,5,5,0,5,2026-06-16T23:56:44.124294
0,21,6,5,0,5,2026-06-16T23:56:46.133818
0,21,7,5,0,5,2026-06-16T23:56:47.821513
0,21,8,5,0,5,2026-06-16T23:56:49.892473
0,21,9,5,0,5,2026-06-16T23:56:51.310151
0,21,10,5,0,5,2026-06-16T23:56:52.733205
0,22,1,5,0,5,2026-06-16T23:56:54.564774
0,22,2,5,0,5,2026-06-16T23:56:56.156478
0,22,3,5,0,5,2026-06-16T23:56:57.549041
0,22,4,5,0,5,2026-06-16T23:56:58.744799
0,22,5,5,0,5,2026-06-16T23:56:59.946672
0,22,6,5,0,5,2026-06-16T23:57:01.356758
0,22,7,5,0,5,2026-06-16T23:57:02.561100
0,22,8,5,0,5,2026-06-16T23:57:04.165825
0,22,9,5,0,5,2026-06-16T23:57:07.043875
0,22,10,5,0,5,2026-06-16T23:57:08.243759
0,23,1,3,0,3,2026-06-16T23:57:13.181649
0,23,2,3,0,3,2026-06-16T23:57:15.207750
0,23,3,3,0,3,2026-06-16T23:57:16.802065
0,23,4,3,0,3,2026-06-16T23:57:18.195574
0,23,5,3,0,3,2026-06-16T23:57:20.220125
0,23,6,3,0,3,2026-06-16T23:57:21.819602
0,23,7,3,0,3,2026-06-16T23:57:23.021793
0,23,8,3,0,3,2026-06-16T23:57:25.020137
0,23,9,3,0,3,2026-06-16T23:57:26.834571
0,23,10,3,0,3,2026-06-16T23:57:28.458744
0,24,1,0,0,0,2026-06-16T23:57:30.263776
0,24,2,0,0,0,2026-06-16T23:57:31.260281
0,24,3,0,0,0,2026-06-16T23:57:32.871617
0,24,4,0,0,0,2026-06-16T23:57:34.480902
0,24,5,0,0,0,2026-06-16T23:57:36.305711
0,24,6,0,0,0,2026-06-16T23:57:38.309327
0,24,7,0,0,0,2026-06-16T23:57:39.705307
0,24,8,0,0,0,2026-06-16T23:57:41.714075
0,24,9,0,0,0,2026-06-16T23:57:42.917853
0,24,10,0,0,0,2026-06-16T23:57:44.728615
0,25,1,1,0,1,2026-06-16T23:57:46.542319
0,25,2,1,0,1,2026-06-16T23:57:49.167180
0,25,3,1,0,1,2026-06-16T23:57:50.182065
0,25,4,0,0,0,2026-06-16T23:57:51.798001
0,25,5,1,0,1,2026-06-16T23:57:53.397915
0,25,6,0,0,0,2026-06-16T23:57:55.197585
0,25,7,1,0,1,2026-06-16T23:57:56.598061
0,25,8,1,0,1,2026-06-16T23:57:57.597534
0,25,9,0,0,0,2026-06-16T23:58:37.875410
0,25,10,1,0,1,2026-06-16T23:58:39.683889
0,26,1,3,0,3,2026-06-16T23:58:49.174413
0,26,2,3,0,3,2026-06-16T23:58:51.191158
0,26,3,3,0,3,2026-06-16T23:58:53.005861
0,26,4,3,0,3,2026-06-16T23:58:54.043446
0,26,5,3,0,3,2026-06-16T23:58:55.444960
0,26,6,3,0,3,2026-06-16T23:58:57.243554
0,26,7,3,0,3,2026-06-16T23:58:58.249811
0,26,8,3,0,3,2026-06-16T23:59:00.060489
0,26,9,3,0,3,2026-06-16T23:59:01.472275
0,26,10,3,0,3,2026-06-16T23:59:02.870938
0,27,1,3,0,3,2026-06-16T23:59:04.275102
0,27,2,3,0,3,2026-06-16T23:59:05.876958
0,27,3,3,0,3,2026-06-16T23:59:07.280958
0,27,4,3,0,3,2026-06-16T23:59:08.898254
0,27,5,3,0,3,2026-06-16T23:59:10.509193
0,27,6,3,0,3,2026-06-16T23:59:11.702398
0,27,7,3,0,3,2026-06-16T23:59:14.109981
0,27,8,3,0,3,2026-06-16T23:59:16.308825
0,27,9,3,0,3,2026-06-16T23:59:18.527714
0,27,10,3,0,3,2026-06-16T23:59:20.338135
0,28,1,4,0,4,2026-06-16T23:59:44.523097
0,28,2,3,0,3,2026-06-16T23:59:51.640564
0,28,3,4,0,4,2026-06-16T23:59:53.438473
0,28,4,3,0,3,2026-06-16T23:59:54.432084
0,28,5,4,0,4,2026-06-16T23:59:55.625189
0,28,6,3,0,3,2026-06-16T23:59:57.853603
